move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
534540506144,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,-0.999,2
533025461225,0.635,0.462,0.635,0.762,0.000,0.762,0.635,3
532465255666,-0.999,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,4
535265652661,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
536522556335,-0.905,-0.905,-0.905,-0.905,-0.999,-0.905,-0.905,0
535300241666,-0.987,-0.848,-0.941,-0.635,-0.987,-0.635,-0.987,3
532265252251,-0.635,-0.635,-0.848,0.905,-0.992,-0.848,-0.848,3
535515242145,-0.999,-0.999,-0.999,0.999,-0.999,0.987,-0.999,3
534666621412,-0.992,0.000,-0.462,-0.462,-0.462,-0.462,-0.995,1
530543352153,-0.997,-0.997,-0.762,-0.997,-0.462,-0.997,-0.998,4
532033400162,-0.941,-0.992,-0.762,-0.462,-0.848,-0.762,-0.941,3
530410105016,0.462,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,1
532402552523,-0.905,-0.998,-0.635,-0.848,-0.635,-0.848,-0.848,2
536604134032,0.635,0.762,0.848,0.992,0.995,0.978,0.848,4
531260636243,-0.999,-0.999,-0.999,-0.992,-0.999,-0.999,0.999,6
532335656255,-0.905,-0.905,-0.905,-0.905,-0.999,-0.905,-0.905,0
530563466636,-0.999,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,4
530340202113,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,3
533633040300,-0.848,0.462,0.462,-0.848,0.635,0.635,-0.762,4
532066445650,-0.462,0.635,0.978,0.000,0.964,0.999,0.762,5
536216664056,0.000,0.000,0.762,0.762,0.762,0.762,-0.462,2
534031053604,-0.999,-0.999,0.941,-0.999,-0.999,-0.999,-0.999,2
534664214035,0.762,0.762,0.762,0.992,0.762,0.635,0.000,3
536643235040,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,3
536000512466,0.462,0.462,0.762,0.987,0.987,0.987,0.000,3
536102446643,-0.998,-0.762,0.000,-0.998,-0.998,-0.762,-0.998,2
536316510461,-0.848,-0.848,-0.998,-0.995,-0.978,-0.848,-0.992,0
536064521012,-0.462,0.987,0.762,0.992,0.992,0.992,0.992,3
533325622534,-0.635,-0.635,-0.635,-0.462,-0.462,0.848,-0.987,5
536043433404,-0.998,-0.987,-0.905,-0.998,-0.998,-0.998,-0.998,2
534021245441,-0.635,0.000,0.635,-0.997,-0.635,0.635,-0.635,2
535240200603,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
531313602045,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,-0.999,3
533052353415,0.997,0.997,0.997,0.999,0.997,0.995,0.997,3
533546322561,0.905,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
532062031614,-0.992,0.000,-0.462,-0.635,-0.987,-0.992,-0.995,1
534462530321,-0.999,-0.999,-0.999,-0.941,-0.999,-0.999,-0.999,3
533430414413,-0.999,-0.999,0.997,-0.999,-0.999,-0.999,-0.999,2
530442536506,-0.999,-0.997,-0.999,-0.999,-0.999,-0.999,-0.999,1
534640505360,0.978,-0.999,-0.999,-0.999,-0.999,0.999,-0.999,5
530305662511,-0.992,-0.992,-0.995,-0.848,-0.999,-0.992,-0.905,3
530063553603,-0.905,-0.905,-0.905,-0.848,-0.848,-0.905,-0.987,3
532216441361,-0.999,-0.999,-0.999,-0.999,-0.999,-0.941,-0.999,5
530016261432,0.000,0.987,0.964,0.635,0.635,0.000,0.000,1
534142240013,-0.995,-0.978,-0.462,-0.462,-0.995,-0.997,-0.995,2
531213664666,-0.995,0.635,-0.995,0.635,-0.992,0.000,-0.995,1
531032405123,0.245,0.635,0.635,0.762,0.999,0.997,0.245,4
533362400535,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
536654131125,-0.905,-0.762,-0.987,-0.848,-0.987,-0.905,-0.762,1
535105224353,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,-0.999,3
535501306112,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,-0.999,4
533611012455,-0.762,0.245,0.987,0.978,0.997,0.995,-0.762,4
530335224645,0.635,-0.905,0.245,0.635,-0.635,-0.635,-0.941,0
532050152434,-0.964,-0.941,0.992,0.992,0.995,-0.905,-0.992,4
534462033664,-0.999,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,5
530411304121,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
532116120565,-0.635,0.635,0.762,-0.905,-0.995,-0.635,-0.635,2
536364620315,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,0.999,6
534111415543,-0.762,-0.848,-0.462,0.941,0.999,-0.762,-0.848,4
536311024662,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
536340314361,-0.999,-0.999,-0.998,-0.999,-0.999,-0.999,-0.999,2
532506521203,-0.995,-0.997,-0.992,-0.992,-0.999,-0.987,-0.992,5
536126633306,-0.762,-0.848,-0.848,-0.635,-0.998,-0.635,-0.848,3
531321135144,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
535520061460,-0.462,0.000,0.635,0.987,0.462,0.000,-0.462,3
531405533066,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
533154223201,-0.762,0.462,0.995,0.995,-0.848,0.992,0.462,2
534431264004,0.635,0.762,0.995,0.762,0.000,0.000,0.000,2
535603546533,-0.762,-0.635,0.987,-0.462,-0.998,-0.635,0.462,2
536632466403,-0.848,-0.848,-0.635,0.000,-0.635,-0.762,-0.848,3
535030635006,0.762,0.762,0.762,0.762,0.762,0.999,0.762,5
531643363540,0.848,0.848,0.848,0.941,0.978,0.635,0.635,4
530213304340,-0.462,-0.762,0.848,-0.997,0.762,-0.997,-0.997,2
536100516556,-0.995,-0.995,-0.987,-0.762,-0.635,-0.995,-0.987,4
531666440213,-0.995,-0.635,-0.848,-0.995,-0.635,-0.997,-0.992,1
532626421061,-0.978,-0.762,-0.848,-0.905,-0.462,-0.964,-0.848,4
535565124225,-0.999,-0.999,-0.999,-0.999,-0.999,-0.905,-0.999,5
534113322623,0.462,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
535523020062,-0.987,-0.995,-0.987,-0.978,-0.995,-0.992,-0.987,3
533520614213,-0.905,-0.635,-0.762,-0.848,-0.997,-0.762,-0.905,1
533050136413,-0.762,-0.762,-0.762,-0.762,-0.762,-0.762,-0.762,0
531306543163,-0.762,-0.848,-0.998,-0.762,-0.635,0.000,-0.635,5
530144162266,-0.995,-0.995,-0.995,-0.905,-0.997,-0.762,-0.995,5
534564264021,-0.999,-0.999,-0.999,0.245,-0.999,-0.999,-0.999,3
532306352220,-0.762,-0.762,-0.762,-0.635,-0.462,-0.762,0.000,6
533161106510,-0.999,-0.999,0.635,-0.999,-0.999,-0.999,-0.999,2
533410431022,-0.762,0.000,-0.635,-0.462,-0.462,-0.762,-0.762,1
532362150415,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,-0.999,4
534653150034,-0.848,0.245,-0.762,-0.848,-0.848,-0.848,-0.848,1
535063536042,-0.999,-0.999,-0.999,-0.999,-0.999,0.999,-0.999,5
535233663455,-0.999,0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
530443652406,0.635,-0.978,-0.997,0.000,-0.762,-0.762,-0.848,0
531443356223,0.762,0.995,0.997,0.941,0.997,0.997,0.848,2
532230412634,0.762,0.848,0.848,0.995,0.997,0.848,0.848,4
536064133546,0.462,0.462,0.635,0.635,0.635,0.462,0.000,2
53651054050,0.462,0.462,0.000,0.848,0.462,0.462,0.245,3
53661133650,0.462,0.635,0.462,0.762,0.462,0.462,0.462,3
53455662546,0.462,0.462,0.462,-0.245,0.462,-0.635,-0.635,0
53646015426,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,6
53335332550,0.762,0.762,0.762,0.762,0.762,0.762,0.762,0
53460264431,0.000,0.245,0.998,0.998,0.462,0.462,0.245,2
53341524243,-0.999,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,4
53000666563,0.462,-0.462,-0.462,-0.462,-0.999,0.635,0.635,5
53654421213,-0.762,0.905,0.762,0.462,0.000,-0.995,-0.762,1
53545632061,-0.999,-0.999,-0.999,-0.999,-0.999,-0.987,-0.999,5
53404220355,0.998,0.999,0.000,0.000,-0.992,-0.995,-0.995,1
53254132222,-0.762,-0.762,-0.762,0.462,-0.848,-0.762,-0.762,3
53130551010,0.905,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
53343405333,-0.762,-0.848,-0.762,-1.000,-0.848,-0.635,-0.762,5
53024662333,-0.635,-0.762,0.462,0.000,0.000,0.000,-0.762,2
53300046656,0.000,0.000,0.000,0.462,0.000,0.462,0.462,3
53511064250,-0.987,-0.635,-0.762,0.245,-0.978,-0.762,-0.762,3
53224125221,-0.635,-0.995,-0.848,0.462,0.964,-0.635,-0.848,4
53351523463,-0.635,-0.462,-0.635,-0.462,0.462,0.635,-0.762,5
53205610061,-0.462,0.000,-0.462,-0.635,-0.635,-0.462,-0.245,1
53121633403,-0.905,-0.998,-0.635,-0.998,-0.762,-0.998,-0.998,2
53014130024,-0.995,-0.995,0.462,0.245,-0.992,-0.992,-0.998,2
53515126442,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,5
53116661061,0.462,0.462,-0.245,0.848,0.635,0.635,0.462,3
53246052550,0.000,-0.462,0.462,-0.635,-0.245,-0.462,-0.245,2
53041321512,-0.462,0.998,0.992,0.998,-0.995,0.848,-0.987,1
53050610012,0.462,0.635,0.462,0.848,0.245,0.635,0.462,3
53451541533,0.462,0.635,-0.995,-0.462,0.635,-0.762,-0.462,1
53240261260,-0.462,-0.462,-0.462,0.462,0.462,-0.462,-0.462,3
53454262123,0.245,0.978,0.999,0.995,0.995,0.635,0.462,2
53146515464,-0.987,0.462,-0.997,-0.987,0.462,0.762,-0.978,5
53341532333,-0.992,-0.848,-0.848,-1.000,-0.848,-0.987,-0.992,1
53134504562,0.998,0.998,0.999,0.998,0.998,0.998,0.999,2
53454403212,0.462,0.762,0.762,0.762,0.462,0.462,0.462,1
53450101502,0.462,0.995,0.635,0.848,0.762,0.462,0.462,1
53151353326,0.762,0.848,0.635,0.635,0.462,0.978,0.635,5
53424005665,0.000,0.999,0.000,0.000,0.462,0.000,0.000,1
53324526030,0.462,-0.999,0.245,0.762,0.462,0.635,0.245,3
53061633234,0.762,0.762,0.848,0.905,0.905,0.762,0.848,3
53425425451,-0.964,-0.964,-0.848,-0.978,-0.462,-0.635,-0.762,4
53244236510,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.992,6
53150553254,0.905,0.905,0.997,0.997,0.995,0.762,0.941,2
53600265251,-0.245,0.462,0.762,0.762,-0.245,0.762,0.000,2
53542624334,-0.978,-0.995,-0.905,0.462,0.000,-0.999,-0.905,3
53016015510,0.762,0.762,0.992,0.992,0.992,0.762,0.762,2
53353656304,-0.999,-0.999,-0.999,-0.905,-0.999,-0.999,-0.999,3
53631521346,-0.635,0.635,0.635,0.635,-0.995,0.762,0.462,5
53523524500,-0.999,0.999,-0.999,-0.999,-0.635,-0.999,-0.999,1
53536441411,0.995,-0.462,0.999,-0.999,-0.462,-0.635,-0.995,2
53220251303,-0.964,-0.987,-0.462,-0.762,-0.995,-0.992,-0.905,2
53214011215,-0.992,-0.762,-0.998,-0.762,-0.848,-0.998,-0.998,1
53340364332,0.000,-0.762,0.000,0.462,0.635,0.462,0.000,4
53502431360,-0.998,-0.998,-0.995,-0.998,-0.995,-0.998,-0.998,2
53626053564,-0.999,0.999,-0.999,-0.999,-0.999,0.987,-0.999,1
53632265414,-0.462,-0.992,-0.995,0.997,0.762,0.762,-0.987,3
53361000330,-0.848,-0.762,-0.987,-0.848,-0.848,-0.848,-0.848,1
53514660101,0.998,-0.462,0.999,0.635,0.462,0.462,-0.462,2
53014665634,-0.462,0.635,-0.978,0.635,0.905,0.635,-0.635,4
53265436236,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,4
53030241641,0.992,0.978,0.995,0.998,0.992,0.998,0.992,3
53101463210,0.978,0.762,0.848,0.992,0.992,0.848,0.762,3
53260062360,0.000,0.000,0.462,0.462,-0.987,0.000,0.000,2
53450532344,-0.987,-0.992,-0.992,-0.762,-0.462,-0.635,-0.987,4
53055354524,-0.999,0.999,-0.999,-0.999,-0.999,0.462,-0.999,1
53035155213,-0.762,0.848,0.848,-0.635,-0.762,-0.635,-0.635,1
53041324000,0.995,0.997,0.998,0.998,0.998,0.995,0.995,2
53540023624,0.987,0.762,0.762,0.992,0.762,0.635,-0.992,3
53364345425,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,4
53440011652,0.848,0.905,0.941,0.998,0.978,0.978,0.462,3
53113206420,-0.462,0.635,0.462,0.462,0.000,0.000,0.000,1
53312330513,-0.848,-0.848,-0.905,-0.987,-0.997,-0.992,-0.848,0
53341623532,-0.999,-0.999,-0.999,-0.999,0.848,-0.999,-0.999,4
53215165303,-0.992,-0.987,-0.992,-0.762,-0.998,-0.992,-0.992,3
53334302152,0.848,0.762,-0.998,0.848,0.848,-0.998,-0.998,0
53614151660,0.762,0.999,0.848,0.848,0.848,0.635,0.848,1
53642261024,-0.462,-0.462,0.848,0.848,-0.462,-0.462,-0.635,2
53410536616,-0.762,-0.462,-0.762,0.462,-0.635,-0.462,-0.462,3
53605335441,0.762,0.848,-0.462,0.848,0.848,0.848,0.762,1
53561045321,-0.998,-0.998,-0.992,-0.998,-0.762,-0.998,-0.998,4
53412062062,0.462,-0.635,0.245,0.635,0.462,-0.635,-0.462,3
53060051063,-0.762,-0.762,-0.762,0.000,-0.762,-0.762,0.000,3
53420041000,-0.905,-0.635,0.905,0.000,-0.848,-0.462,-0.987,2
53401503420,-0.635,-0.462,-0.635,0.905,-0.635,0.762,-0.635,3
53062055515,-0.978,-0.941,-0.762,0.462,-0.997,-0.992,-0.762,3
53434530531,-0.987,-0.462,-0.997,-0.987,0.992,-0.987,-0.987,4
53363500412,-0.987,-0.941,-0.995,-0.762,-0.848,-0.987,-0.987,3
53443466116,0.462,0.762,0.462,0.848,0.905,0.000,0.462,4
53226511163,-0.635,-0.462,0.462,0.000,-0.462,-0.762,-0.462,2
53203166266,-0.978,-0.987,0.000,-0.848,-0.998,-0.987,-0.987,2
53544064654,-0.999,-0.999,-0.999,0.635,-0.999,-0.999,-0.999,3
53021436436,-0.999,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,5
53233152236,-0.635,0.905,-0.462,-0.462,-0.997,0.848,-0.462,1
53013305504,-0.762,0.245,-0.635,0.462,0.000,0.000,-0.762,3
53031442513,-0.995,0.635,-0.995,-0.995,0.462,-0.992,-0.995,1
53004640466,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
53352052135,-0.462,-0.462,0.000,0.462,-0.462,-0.462,-0.462,3
53210030510,-0.848,-0.848,-0.905,-0.635,-0.987,-0.964,-0.848,3
53636346462,0.995,0.995,0.995,0.999,0.997,0.997,0.998,3
53620145264,-0.992,-0.635,-0.462,-0.992,-0.762,-0.987,-0.987,2
53463034612,-0.762,-0.762,-0.848,-0.762,-0.762,-0.992,-0.762,0
53255661535,-0.999,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,5
53550355311,-0.848,-0.762,0.000,0.462,0.462,-0.848,-0.762,3
53660032332,-0.848,-0.987,0.462,-0.635,-0.848,-0.762,-0.762,2
53022455242,-0.999,0.999,-0.462,-0.999,-0.999,-0.999,-0.999,1
53335620115,-0.999,-0.999,-0.999,-0.999,-0.999,-0.245,-0.999,5
53164404600,0.848,0.905,0.762,0.905,0.905,0.905,0.848,1
53130432605,-0.762,-0.635,-0.635,-0.635,-0.995,-0.762,-0.992,1
53210202521,0.995,0.995,0.999,0.997,0.762,0.905,0.762,2
53646316305,-0.762,-0.762,-0.905,0.635,-0.992,-0.462,-0.762,3
53001314451,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
53541063020,-0.462,0.245,-0.462,-0.462,-0.635,0.635,-0.635,5
53023540450,-0.978,-0.992,-0.848,0.762,-0.848,0.762,-0.848,3
53311311126,0.999,0.998,0.998,0.998,0.999,0.998,0.998,0
53343242265,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,1
53623422204,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,1
53215023366,-0.964,-0.941,-0.848,-0.987,-0.992,-0.635,-0.964,5
53525646013,-0.999,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,5
53553020142,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,4
53464150130,0.762,0.848,0.999,0.998,0.995,0.905,0.992,2
53146010233,-0.462,-0.462,-0.635,-0.462,-0.635,-0.635,-0.905,0
53262036121,0.000,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
53152244112,-0.245,0.992,0.905,0.999,0.941,0.905,-0.992,3
53416106052,0.462,0.905,0.462,0.905,0.635,0.762,0.245,1
53634151640,-0.995,0.992,0.995,0.995,0.905,0.848,0.762,2
53250265632,0.905,0.848,0.905,0.995,0.848,0.992,0.905,3
53661616511,0.848,0.848,0.635,0.995,0.848,0.848,0.999,6
53424231655,0.999,0.995,0.998,0.992,0.992,0.762,0.462,0
53660463104,0.762,0.635,-0.848,0.941,0.762,0.462,-0.462,3
53111214606,-0.762,-0.635,-0.635,-0.245,0.000,-0.462,-0.635,4
53352326431,-0.998,0.848,0.848,0.905,0.848,-0.762,0.762,3
53334045325,0.000,0.999,0.000,0.000,0.000,0.000,-0.635,1
53262340362,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,-0.999,2
53461331222,0.998,-0.462,0.848,-0.997,0.999,-0.997,-0.997,4
53006600225,0.000,0.000,0.635,0.997,0.462,0.905,0.462,3
53601053554,0.848,0.635,0.462,0.848,-0.635,0.000,0.462,0
53600245205,0.462,0.999,0.635,0.848,0.462,0.848,0.462,1
53216451524,-0.999,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,5
53131152434,0.964,0.964,0.998,0.999,0.995,0.992,0.964,3
53666511124,-0.462,0.245,0.635,0.848,-0.462,-0.462,-0.462,3
53404026001,-0.987,-0.635,0.000,0.245,-0.635,-0.635,-0.978,3
53544660051,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,3
53203542015,0.000,-0.762,0.462,0.000,-0.762,-0.762,-0.762,2
53342335060,-0.762,-0.998,-0.635,0.000,0.000,-0.848,-0.762,3
53256610064,0.245,0.462,0.462,0.762,0.998,0.762,0.998,4
53125455054,-0.992,-0.992,-0.762,-0.941,0.000,-0.992,-0.998,4
53112214166,0.000,0.000,0.462,0.848,0.462,-0.462,0.000,3
53104020536,0.999,0.998,0.998,0.998,0.848,0.978,0.978,0
53012263305,0.998,0.999,0.762,0.635,-0.635,0.635,-0.635,1
53446561353,0.462,-0.462,0.462,0.462,-0.635,0.462,0.245,0
53355061310,0.000,0.998,0.999,0.000,-0.635,-0.635,-0.462,2
53303061162,-0.762,-0.987,-0.762,-0.762,-0.995,-0.978,-0.462,6
53550551253,-0.462,-0.762,-0.462,-0.762,-0.987,-1.000,-0.848,0
53660053340,0.762,0.245,0.995,0.462,-0.997,-0.762,-0.762,2
53150513542,0.848,0.848,0.992,0.992,0.997,0.848,0.905,4
53261664604,-0.848,-0.462,-0.462,-0.635,0.000,-0.635,-0.848,4
53366352455,-0.999,-0.999,-0.999,-0.999,0.964,-0.999,-0.999,4
53343266302,-0.999,0.999,-0.999,-0.997,-0.999,-0.999,-0.999,1
53561536656,-0.462,-0.462,-0.635,0.000,0.000,0.000,-0.462,3
53210132502,-0.848,-0.987,-0.762,0.000,-0.941,-0.905,-0.987,3
53633564632,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,6
53315660156,0.635,-0.987,0.999,0.635,-0.999,-0.762,0.635,2
53315463361,-0.635,-0.462,0.999,-0.762,-0.999,-0.762,0.997,2
53403524210,-0.999,-0.995,-0.999,-0.999,-0.999,-0.999,-0.999,1
53001065322,0.000,-0.635,0.000,0.000,-0.987,0.000,-0.635,0
53423506354,-0.987,-0.997,-0.992,-0.964,-0.848,-0.848,-0.964,4
53166060521,-0.462,-0.762,-0.462,-0.635,-0.964,-0.462,-0.635,0
53356601234,0.462,0.462,0.462,0.762,0.635,-0.462,0.245,3
53023004430,0.462,0.999,0.848,0.848,0.848,0.848,0.000,1
53343046161,-0.995,-0.987,-0.999,-0.995,-0.848,-0.995,-0.905,4
53212445662,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,-0.999,2
53514232511,0.999,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,0
53306242156,0.000,0.000,0.905,0.635,0.462,0.245,0.000,2
53252345626,0.848,0.635,0.905,0.905,0.905,0.905,0.848,2
53526142344,0.999,0.762,0.998,-0.999,0.998,0.762,0.762,0
53243226152,-0.997,-0.997,-0.997,-0.762,-0.848,-0.995,-0.997,3
53116013204,0.998,0.848,0.999,0.998,0.762,0.635,0.635,2
53121154405,-0.999,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,5
53554450256,0.762,0.462,0.848,0.848,0.848,0.762,0.762,2
53415065043,0.762,0.905,0.999,0.997,0.997,0.848,0.635,2
53310061452,-0.462,-0.462,-0.762,0.462,-0.462,-0.635,-0.762,3
53600624430,-0.635,-0.635,-0.635,0.848,-0.635,-0.635,-0.635,3
53102224052,-0.462,-0.462,-0.762,0.000,0.462,-0.635,-0.762,4
53162251643,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
53523660431,-0.999,-0.999,-0.999,-0.999,-0.245,-0.999,-0.999,4
53153654263,-0.992,-0.987,-0.848,-0.635,-0.998,-0.992,-0.635,3
53046364256,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,0.998,2
53033213052,-0.462,-0.992,0.762,-0.762,-0.635,0.762,0.462,2
53261535503,-0.987,-0.987,-0.905,-0.762,-0.997,-0.992,-0.987,3
53340616001,-0.848,-0.848,-0.999,-0.995,-0.987,-0.848,-0.848,0
53303342504,-0.999,0.999,0.000,-0.999,-0.999,-0.999,-0.999,1
53540360220,0.997,0.992,0.987,0.987,0.941,0.941,0.635,0
546532412404633555431103340666611010,-0.635,-1.000,-0.635,-1.000,-1.000,-0.635,-1.000,0
545066355112244235513640600321433402,0.245,0.245,0.245,-1.000,-1.000,-1.000,0.635,6
541656025344304032350301302566126161,-1.000,0.000,0.000,-1.000,0.000,0.245,-1.000,5
544164056125533263402206351612136325,-0.635,0.635,-1.000,-1.000,0.245,-1.000,-1.000,1
54406223110644606626531405134220520,-1.000,-0.635,-1.000,0.762,-1.000,0.762,-1.000,3
54235503122052504416241161146643000,-1.000,-1.000,-0.635,0.762,-1.000,-0.635,-0.635,3
54315504225461204245113624050023101,-1.000,-1.000,-1.000,-0.635,-1.000,-1.000,0.762,6
54135164003621555461451342416066032,-0.635,-1.000,-0.635,0.462,-1.000,-1.000,-1.000,3
54232421601202250443640466605111160,-1.000,-1.000,-1.000,0.762,-1.000,0.462,-1.000,3
54155330136234630645325450012626642,-0.635,-0.635,-0.635,-1.000,-0.635,-1.000,-1.000,0
54154046340145304632211116552203602,-0.635,-1.000,-0.635,0.762,-1.000,-0.635,0.000,3
5460022555221630030042446333561632,-1.000,0.762,-1.000,-1.000,0.762,0.462,0.462,1
5434545526614623144315103665600322,0.762,0.762,-0.762,-0.762,-1.000,-1.000,-1.000,0
5454440044155206223052002253166136,-1.000,0.462,-1.000,0.762,-1.000,-1.000,-0.762,3
5440046025260120450441131652212556,-1.000,-0.762,-1.000,-0.762,-1.000,-1.000,0.000,6
5421522033114234433550455613212606,-0.762,-0.762,-1.000,-1.000,-0.762,-1.000,0.000,6
5454303630255354154221666140343112,0.462,-0.762,0.762,-1.000,-1.000,-1.000,0.762,2
5421664330343610133660611412240555,-0.762,-1.000,0.762,-1.000,0.000,-0.762,-1.000,2
5453331446556601612120152364513044,-0.762,-1.000,0.762,-0.762,-1.000,-1.000,-0.762,2
542201421064246241156616651233004,-0.762,-1.000,-1.000,0.848,-1.000,0.848,-1.000,3
546046255564500421335663222012003,-1.000,-0.762,-1.000,-0.762,0.000,-1.000,-0.762,4
540445234130116020020162661146562,-1.000,-1.000,-0.762,0.848,-0.762,-0.762,-1.000,3
541130620320222310665045562605633,-1.000,0.848,-1.000,0.635,0.848,0.635,-1.000,1
546606105261245232440006053564241,-1.000,0.462,0.462,-0.762,-1.000,0.462,-1.000,1
540604215430415560425652120660113,-1.000,0.635,0.848,0.848,0.635,-1.000,0.635,2
546066011422642320023660523045131,-1.000,-0.762,-1.000,-0.762,-0.762,-0.762,-1.000,1
544364413400162223215256204556510,-0.762,-0.762,-1.000,-0.762,-1.000,-1.000,0.848,6
544644140664663012036110002355215,-1.000,-0.762,0.848,0.635,-1.000,-0.762,-1.000,2
546144463631052202460145602650112,-0.762,-0.762,-0.762,0.848,-1.000,-0.762,-1.000,3
545402420416310045116406210666525,-1.000,-0.762,-0.762,0.848,-1.000,-0.762,-1.000,3
540663000451312653100532255111364,-1.000,-1.000,-0.762,-0.762,0.848,-1.000,-0.762,4
54651620266553052044124325440601,-0.848,-0.848,-0.848,0.848,-1.000,-1.000,-0.848,3
54322652152220600651335530103031,-1.000,0.462,-1.000,-1.000,0.848,-1.000,0.635,4
54131032034631600504531646015563,-1.000,0.635,0.848,-1.000,0.635,0.635,0.635,2
54621356231024204224300360616631,-0.848,-0.848,-1.000,0.635,-0.848,0.848,-1.000,5
54513063452000613645630431052626,-1.000,-0.848,0.848,-0.848,-0.848,-0.848,-1.000,2
54244325065063155210000446265212,-1.000,0.848,-1.000,-0.848,-0.848,-1.000,-0.848,1
54501533606461552305333420066046,-1.000,-0.848,0.635,-1.000,0.848,-1.000,-1.000,4
54123453606302105666010125061152,-1.000,-1.000,-0.848,-0.848,-0.762,-0.848,-1.000,4
54143044540245255223660650113212,-0.762,-0.762,-1.000,0.848,-1.000,-1.000,-0.762,3
54534215466526646006240104105025,-1.000,0.635,0.848,0.848,-1.000,-1.000,-1.000,2
54442162006044110642650055525663,-1.000,-0.848,-0.848,-0.848,-1.000,-1.000,-1.000,1
54431002034231345125421236425305,0.848,0.635,-1.000,-1.000,-1.000,0.848,0.635,0
54124540013300420204465522152513,-1.000,-0.848,-1.000,0.848,-1.000,-1.000,-0.848,3
54402455422135645205432666113011,-0.848,-0.848,-0.848,-0.848,-1.000,-1.000,0.000,6
54214351050500331056153343124402,-1.000,0.848,0.848,-1.000,0.635,-1.000,0.848,1
54166156160513442461004051633433,0.000,-1.000,0.000,0.000,-1.000,0.000,-1.000,0
54411340311631054365130065036650,-1.000,-1.000,-0.848,-1.000,0.848,-0.848,0.848,4
54611154442000066064162113420262,-1.000,-1.000,0.635,0.848,-1.000,-0.848,-1.000,3
54430505212526605433426124006614,-0.848,-0.848,-0.848,0.000,-1.000,-0.848,-0.848,3
54224002100114110462533531352043,-1.000,-1.000,-0.848,-0.848,-0.848,-0.848,0.848,6
54226116160165225350166154420420,-0.848,-1.000,-1.000,0.848,-0.848,0.848,-1.000,3
54561612450065314226316103530202,0.848,-0.848,-0.848,-0.848,-0.848,-0.848,-0.848,0
54344255125526154042000062061466,-1.000,0.848,0.635,0.635,-1.000,-1.000,0.635,1
54351363621060362441053060442530,-1.000,-0.848,-0.848,-1.000,-0.848,0.000,-0.848,5
5464540550663051426441053130122,-0.848,-0.848,-0.848,0.000,-1.000,-1.000,-0.848,3
5402043211551445211265624214566,0.762,-1.000,-1.000,0.905,-1.000,-1.000,0.762,3
