move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
621551213312015155603365242230,0.762,-1.000,-1.000,0.762,0.762,-1.000,0.905,6
626352363520051212405033542566,-0.905,0.762,-1.000,-0.905,-0.905,-1.000,-0.905,1
622562613246663121105115540504,-0.905,-1.000,-0.905,-0.905,-0.905,-0.905,-1.000,0
625465213111532403441631522305,0.000,-1.000,-0.635,-0.635,0.000,-0.635,-0.848,0
620404446133234666642010012115,0.762,0.762,0.905,0.905,-1.000,0.762,-1.000,2
621004513040203143116505236256,-1.000,0.000,0.000,0.245,0.762,0.245,0.905,6
622200120601054164142624305615,-1.000,-0.905,-1.000,-0.905,-0.848,-0.905,-0.905,4
621454401304102122146346020206,-1.000,0.000,-1.000,0.905,-1.000,-0.905,0.000,3
623520134350330036606522415522,-0.905,0.762,-1.000,-1.000,0.905,-0.905,-0.905,4
623254265415031246566604451154,-0.905,-0.905,-0.905,0.905,-1.000,-1.000,-1.000,3
623356111616216423423025464005,0.905,0.905,0.762,0.762,0.905,0.762,-1.000,0
620436356232500303462654226310,0.000,0.245,-1.000,-1.000,0.245,0.000,-1.000,1
624346230535220260000245544354,-1.000,-0.905,-1.000,0.462,-1.000,-0.905,-0.905,3
622531342321664241140201104563,0.762,-1.000,-1.000,0.245,-0.848,0.905,0.762,5
623145566601242331125634324653,0.762,0.762,0.905,-1.000,0.762,0.905,-1.000,2
624511152246550120654602532610,0.462,0.462,-1.000,0.762,0.905,-1.000,0.462,4
621531603255506616131460053122,0.905,-1.000,-0.905,-0.905,0.905,-0.905,-1.000,0
626351421662042525051110424660,-0.905,-0.905,-1.000,-0.905,-0.905,-0.905,-1.000,0
620432511066633116641332514522,0.000,-1.000,0.000,0.000,0.462,0.000,-1.000,4
623661246440114165564130242515,0.762,-1.000,0.905,0.762,-1.000,0.762,-1.000,2
620406226624552502344160503056,-1.000,0.905,-1.000,0.905,-0.905,-0.905,-1.000,1
625445164633212506621412465355,0.635,0.635,0.635,-0.905,0.635,-1.000,-1.000,0
620012004525363532645345253200,-1.000,0.762,-1.000,0.762,0.762,-1.000,0.762,1
623606044340605334111560440263,-1.000,-0.905,-0.905,-0.905,-1.000,0.905,-1.000,5
621256032531162534335316626100,0.905,-0.905,-0.905,-1.000,0.905,-0.905,-1.000,0
623406244645522266532465314515,-0.905,-0.905,-1.000,0.905,-1.000,-1.000,-1.000,3
625424252305110106363534515003,-0.905,-0.905,0.905,-0.905,0.905,-1.000,-0.905,2
625264153401540022442541335231,-0.905,0.000,-1.000,0.905,-1.000,-0.905,-0.905,3
621024156441150204054040552651,-1.000,-0.905,-0.905,0.000,-1.000,-1.000,-0.905,3
62334261450610256543026063502,-0.905,-0.905,-0.905,0.941,0.941,-0.905,-1.000,3
62341112146631125330236535664,-0.905,-1.000,-0.905,-1.000,-0.905,-0.905,-1.000,0
62113655505130156224522161633,-0.905,-1.000,-0.905,0.941,0.941,-1.000,-0.905,3
62241624303661110653311645545,-0.905,-1.000,0.941,0.848,0.848,0.941,-1.000,2
62003345406520344534510310151,-1.000,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905,1
62050663451536504035510036411,-1.000,-0.905,0.941,-0.905,-0.905,-1.000,-0.905,2
62503466343256062000245540131,-1.000,-0.905,-0.905,0.000,-0.905,-0.905,0.941,6
62346613540533265361531100451,-0.905,-0.905,0.941,-1.000,-0.905,-0.905,-0.905,2
62542304301413130031361644126,0.000,-1.000,0.941,-1.000,0.848,0.848,-0.462,2
62451012156464004663303106202,-1.000,-0.762,0.848,-0.905,-0.245,0.941,-1.000,5
62054442041002441351010622233,-1.000,-0.905,-1.000,-0.905,-1.000,-0.905,-0.905,1
62364662023524302512104155435,0.000,-0.848,-1.000,0.000,0.000,-0.848,-0.905,0
62325532505424630405602026605,-1.000,-0.848,-1.000,-0.762,0.941,-1.000,-0.848,4
62201666104146461034231432142,0.941,-1.000,-0.905,-0.905,-1.000,-0.905,-1.000,0
62504165562664425445564021002,-0.905,-0.905,-0.905,0.941,-1.000,-1.000,-1.000,3
62133065622140050310566535063,-1.000,0.462,-0.905,-0.905,-0.905,-0.905,-1.000,1
62566400520164265446213511331,-0.245,-0.245,0.000,-0.762,-0.245,-0.245,-1.000,2
62436625423435042324360640126,-0.905,0.941,-1.000,-0.905,-1.000,-0.905,-1.000,1
62123652044026502445531112004,-0.905,-0.905,-1.000,0.941,-0.905,-0.905,-0.905,3
62121452052550546242531041644,-0.905,-0.905,-1.000,0.941,-1.000,-1.000,0.941,3
62621524050551445445103034161,-0.905,-0.905,-0.905,0.941,-1.000,-1.000,-0.905,3
62100661155536606440335351335,-0.905,-0.905,-0.905,-1.000,-0.905,-1.000,-1.000,0
62002556223342333104412561655,-0.905,0.941,-1.000,-0.905,0.941,-0.905,-0.905,1
62015124226436450303643013150,0.000,0.941,0.848,0.462,0.000,0.848,0.000,1
62020554201001424136315410225,-1.000,-0.905,-1.000,-0.905,-0.905,-0.905,-0.905,1
6211425362260442411146665120,-0.941,-1.000,-1.000,-0.941,0.941,-0.941,-1.000,4
6253552102422462034005100654,-1.000,-0.941,-1.000,-0.941,-0.941,-0.941,-0.905,6
6200552062160160501262456121,-1.000,-0.905,-1.000,0.941,-0.905,-0.905,-1.000,3
6223123113136651650055556612,-0.848,-1.000,-0.848,-0.848,-0.941,-1.000,-1.000,0
6260466661141145521155454200,-0.941,-1.000,-0.941,-0.941,0.941,-0.941,-1.000,4
6231056654343640034320013024,-1.000,0.941,0.848,-1.000,0.848,0.941,0.848,1
6232444144352340200011312263,0.000,0.848,-1.000,0.000,-1.000,0.941,0.848,5
6253436622124411223560515613,-0.941,-0.941,-1.000,-0.941,0.941,-0.941,-0.941,4
6253132342353023105606220506,0.941,-0.941,-1.000,-1.000,-0.941,-0.941,-0.941,0
6220655005111004454652606432,-1.000,-0.462,-0.848,0.941,-0.848,-0.848,-0.848,3
6200325014061025345656442404,-1.000,-0.941,-0.941,0.941,-1.000,-0.941,0.941,3
6251016116102502405242630326,-0.905,-0.905,-1.000,-0.905,-0.848,-0.905,-0.905,4
6244460644452550106361331116,-0.635,-0.635,-0.941,-0.635,-1.000,0.941,-1.000,5
6231346630152263302310162624,0.941,0.941,-1.000,-1.000,-0.941,-0.941,-1.000,0
6262233033431042264300502660,-1.000,-0.941,-1.000,-1.000,0.941,0.941,0.848,4
6262411666640240233035045500,-1.000,0.000,0.462,0.941,0.000,0.000,-1.000,3
6226063222556332611463030355,0.941,-0.941,-1.000,-1.000,0.941,-0.941,-1.000,0
6211612353665550052054116136,-0.941,-1.000,-0.941,-0.941,0.848,-1.000,-1.000,4
6223441536255344510464352216,-0.941,0.941,-0.941,0.848,-1.000,-0.941,0.941,1
6240130052254132230410634234,0.848,0.941,-1.000,0.848,0.848,0.941,0.848,1
6260126550412114551542522044,-0.635,-0.941,-1.000,-0.941,-0.941,-1.000,0.941,6
6243110456636322520142461625,-0.941,-0.941,-1.000,0.941,-0.941,-0.941,-1.000,3
6231402225366145040013550211,-0.941,-0.941,-0.941,0.848,-0.941,-0.941,0.941,6
6242005352040430136606436434,-1.000,-0.941,-0.941,-0.941,-1.000,0.941,-0.941,5
6236241164040044261040125265,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,-0.941,0
6254300501400165445162265356,-0.941,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,0
6200363664233244600423321421,-0.941,0.941,-1.000,-1.000,-0.941,-0.941,-0.941,1
6225646101152634445612632550,-0.941,-0.941,-0.941,0.941,-0.941,-0.941,-1.000,3
6200342633662032552334066455,-0.941,-0.941,-0.941,-1.000,0.762,-0.941,-1.000,4
6261342500115403624635164025,0.848,0.848,0.848,0.941,0.848,0.941,0.848,3
6230136413264030264343520422,-0.941,0.941,-1.000,-1.000,-0.941,0.941,-0.941,1
6245126534541502113163202343,-0.941,-0.941,-0.941,0.000,-0.941,-0.941,0.941,6
623120102503414331153344616,-0.941,-1.000,-0.941,-1.000,-0.941,-0.941,-0.941,0
625622112312652144163056356,-0.941,-0.941,-1.000,0.964,-0.941,-0.941,-1.000,3
623564023311223513322666011,0.905,0.905,-1.000,-1.000,0.964,0.905,0.905,4
626136024345361432210022601,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,0
625552536660133311322234150,-0.941,-0.941,-0.941,-1.000,0.964,-0.941,-0.941,4
622306460065010544224114011,-1.000,-0.245,0.762,0.635,-0.245,-0.245,-0.245,2
621062262341164250166420455,0.964,-0.941,-1.000,0.964,-0.941,-0.941,-1.000,0
626612221563564561325004253,-0.941,-0.905,-1.000,-0.941,-0.941,-0.941,-1.000,1
625404222042313254611155354,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,0
623505043541414414032051325,-0.941,-0.941,-0.635,-0.941,-1.000,-0.941,-0.941,2
621222053304253253114604613,0.964,-0.941,-1.000,-0.941,0.964,0.964,-0.941,0
624416320135503660222335354,-0.941,-0.941,-0.941,-1.000,0.964,-0.941,-0.941,4
623365152541504161101026030,-0.245,-1.000,-0.245,-0.245,-0.245,-0.245,0.462,6
623324016635520441222440600,-0.941,-0.941,-1.000,0.000,-0.941,-0.941,-0.941,3
622640652015206351465303124,-0.941,-0.941,-0.941,0.964,0.000,-0.941,-0.941,3
621655112056014506665343444,-0.905,-0.762,0.000,-0.905,-0.905,-0.905,-1.000,2
625642152362010661205200054,-1.000,0.462,-1.000,-0.905,0.462,-0.848,-0.848,1
625504304556451503362430004,-1.000,-0.848,-0.941,0.964,-0.848,-1.000,0.905,3
626116622650543463155140031,-0.941,-0.941,-0.941,0.905,0.964,-0.941,-1.000,4
620344605423444001655023225,-0.941,-0.941,-0.941,0.964,-1.000,-0.941,-0.941,3
624411042326565441523331304,-0.941,0.964,-0.941,-0.941,-1.000,-0.245,-0.941,1
624123343556553355160610322,-0.941,-0.941,-0.941,-1.000,-0.941,-1.000,0.964,6
624116640402236635356340542,0.905,-0.941,0.964,-0.635,-0.848,-0.941,-1.000,2
626634620166200104352255354,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,-1.000,0
621020444434353343066360612,-0.941,-0.941,-0.941,-1.000,-1.000,-0.941,-0.941,0
621621123166351405415446554,-0.941,-1.000,-0.941,-0.848,-0.941,-0.941,-0.941,3
623164330616151200612310346,-0.941,-1.000,0.964,-0.941,-0.941,-0.941,-1.000,2
623443464436666153552453020,-0.941,0.964,-0.941,-0.941,-1.000,0.964,-1.000,1
623143052025503334641355621,-0.941,-0.941,0.964,-1.000,-0.941,-0.941,-0.941,2
622364446306165244114006520,-0.941,0.964,-0.941,0.964,-1.000,-0.941,-1.000,1
622236665446556345102040025,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,-1.000,0
621011365220541330146241460,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,0
621024342266135606602310044,-0.941,0.905,-0.941,-0.941,-0.941,-0.941,-1.000,1
624566146253634032261123510,0.905,0.905,0.635,0.848,0.848,-0.848,-1.000,0
626023451346230605326130052,0.905,0.905,0.905,0.905,0.964,0.964,0.905,4
622062440656520600556111042,-1.000,-0.941,-0.941,0.964,-0.941,-0.941,-1.000,3
623222366424621441136040515,-0.941,0.964,-1.000,-0.941,-0.941,-0.941,-0.462,1
623210112132540530431514662,0.964,-1.000,0.905,0.905,0.964,0.905,0.905,0
621566432144142503406643312,-0.941,-0.941,-0.941,-0.941,-1.000,0.964,-0.941,5
626614100116613312506440022,0.905,-1.000,0.905,0.964,0.905,0.964,-1.000,3
626654062030155120041402231,-1.000,0.905,0.905,0.905,0.964,0.964,0.905,4
622135126154335102262550050,-0.941,-0.941,-1.000,-0.941,0.964,-1.000,-0.941,4
624105401664232444115606221,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,-0.941,0
626400401451002056454521324,-1.000,-0.941,-0.941,0.964,-1.000,-0.941,-0.941,3
620430245132424554311264150,-0.941,-0.941,0.964,0.964,-1.000,-0.941,-0.941,2
620004662144260225460154612,0.905,0.964,-1.000,0.964,-0.941,-0.941,-1.000,1
624332260632341525265560600,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,-1.000,0
62531264624025164235452334,-0.964,-0.964,-1.000,-0.964,-0.964,0.000,-0.964,5
62654420250161144455160660,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
62422044053221435215400360,-0.964,-0.964,-1.000,0.964,-0.964,-0.964,-0.964,3
62152116300114162503465363,0.964,-1.000,-0.964,0.905,-0.964,-0.964,-0.964,0
62161231051160005265164455,-0.964,-1.000,-0.462,-0.964,-0.964,-0.964,-0.964,2
62034124630366653540630412,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
62336266640023165452131044,-0.964,0.964,-0.964,-0.964,-0.964,-0.964,-1.000,1
62055366445254663440241552,-0.964,-0.964,-0.964,0.462,-1.000,-1.000,-0.964,3
62360112016125465226430034,-0.964,-0.964,-0.964,0.964,-0.964,-0.964,-0.964,3
62645012401530450120561063,-1.000,0.245,0.905,0.905,0.905,0.245,0.245,2
62103034212156446643263401,-0.964,0.905,0.964,-0.964,-0.964,0.964,-0.964,2
62301566666022005454002412,-1.000,-0.964,-0.964,-0.964,0.245,-0.964,-1.000,4
62063063213605031601241152,0.964,-0.964,-0.964,0.462,-0.964,-0.964,-0.964,0
62010336520042354660564135,-0.964,-0.964,0.964,0.964,0.964,-0.964,-0.964,2
62534131000014320102665353,-1.000,-0.964,0.905,-0.964,-0.964,0.964,-0.964,5
62652220202654304314410465,-0.964,0.964,-1.000,0.964,-0.964,-0.964,-0.964,1
62252016322412651104116564,-0.964,-1.000,-1.000,0.964,-0.964,-0.964,0.964,3
62546615140341625405356560,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,-1.000,0
62041026001562406101446624,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,1
62050053002322123253613606,-1.000,-0.964,-1.000,-0.964,0.462,-0.964,-0.964,4
62062061153236450051061132,0.905,0.905,0.905,0.964,0.964,0.905,0.905,3
62222246211001004655655615,-0.964,-0.964,-1.000,0.964,-0.964,-0.964,-0.964,3
62042262332644246660143501,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-1.000,0
62064210446635105154331456,-0.964,-0.964,0.964,-0.964,-0.964,0.964,-0.964,2
62165140106641016645142545,-0.964,-1.000,-0.964,0.964,-0.964,0.462,-1.000,3
62063125220260504003312146,-1.000,0.000,-1.000,-0.964,-0.964,-0.964,-0.964,1
62012350405500330423515324,-1.000,-0.964,0.964,-0.905,-0.964,-0.964,-0.964,2
62364444264065264632552525,-0.964,-0.964,-1.000,-0.964,-1.000,-0.964,-1.000,0
62602413640100065441656052,-1.000,-0.941,-0.941,-0.964,-0.941,-0.941,-1.000,1
62552430133300650151311625,0.905,-0.462,0.905,-0.462,-0.462,-0.462,-0.462,0
62052401321204452043511421,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
62050616563231216545642155,-0.964,-0.462,-0.964,-0.964,-0.964,-1.000,-1.000,1
62063154441421216254566112,-0.964,-1.000,-0.964,0.964,0.905,0.964,-0.964,3
62435525411454222614156112,-0.964,-1.000,-1.000,0.964,-0.964,-0.964,-0.964,3
62346642116335333114625026,0.905,0.964,-0.964,-1.000,0.964,0.964,-1.000,1
62526606153411202051422554,-0.964,-0.964,-1.000,0.905,-0.964,-0.964,-0.964,3
62452013260163432546315115,0.905,0.905,0.964,0.905,0.964,0.905,0.905,2
6220432566446403162405023,0.941,-0.964,-0.964,0.978,0.978,-0.964,-0.964,3
6246110533211142215036630,-0.964,-1.000,-0.964,-0.964,-0.964,0.000,-0.964,5
6256035251366015104305464,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,4
6204162426116422111253664,-0.941,-1.000,-1.000,-0.964,-0.941,-0.941,-1.000,0
6235210452120355505002032,-1.000,0.978,-1.000,0.941,0.978,-1.000,0.941,1
6221301331265464313652245,-0.964,-0.964,-0.964,-0.964,0.978,0.978,-0.964,4
6215246631545030152644544,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,0
6265345610055322040646235,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,6
6246154123402104150315525,0.000,0.000,0.000,0.941,0.000,0.000,0.000,3
6260205363051411315624126,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
6234453124452034466050000,-1.000,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,1
6262022225105410640556460,0.462,0.941,-1.000,0.978,0.462,0.462,0.635,3
6235500055650511014612136,-0.964,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,4
6256023460605422262135400,-0.905,-0.941,-1.000,-0.964,0.941,-0.762,-0.905,4
6233115525142216434601130,-0.964,-1.000,0.941,0.978,0.941,0.941,0.941,3
6202535325561563052062333,-0.964,0.635,-0.964,-1.000,-0.964,-1.000,-0.964,1
6210115534322524411364254,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,5
6261340521232433013224066,0.941,0.978,-1.000,-0.964,0.978,0.978,-0.964,1
6250266536636201143222035,0.462,0.941,-1.000,-0.762,0.978,0.941,-1.000,4
6210514553116536163633222,-0.964,-0.964,-0.964,-0.964,0.000,-0.964,0.978,6
6206354164105436024456130,-0.941,-0.635,-0.762,-0.941,-0.941,-0.941,-0.941,1
6224355263012036334502103,-0.964,-0.964,-0.964,-1.000,0.905,-0.964,-0.964,4
6204630660560200165451154,-1.000,-0.848,0.941,0.978,0.462,-0.848,-1.000,3
6230051504062221402152653,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.245,6
6223130365462531515612320,0.000,0.000,0.462,0.462,0.978,0.000,0.941,4
6205405000435325016553661,-1.000,0.941,0.941,0.978,0.978,-1.000,0.941,3
6201422512400602406423110,-1.000,-0.462,-1.000,-0.964,-0.462,-0.462,-0.635,1
6236661335005315613521245,0.905,0.941,0.941,0.905,0.941,0.905,0.905,1
6240456511420223003325661,-0.964,-0.964,-0.964,0.978,0.941,0.978,-0.964,3
6203324020225215566454461,0.941,-0.964,-1.000,-0.964,0.462,0.462,-0.905,0
6261316315261160462433102,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,-1.000,0
6250506013312156252344024,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
6262253321566461455445156,0.941,-0.941,-0.848,0.978,-0.762,-1.000,-1.000,3
6224041431666532214626510,-0.964,0.978,-0.964,0.978,-0.964,-0.964,-1.000,1
6224321501461553663366031,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
6232305524251651543166522,-0.964,-0.964,-1.000,-0.462,-0.964,-1.000,-0.964,3
6266503624002144622063254,0.941,0.462,-1.000,0.941,0.462,0.941,-1.000,0
6224544300520436204614121,-0.964,0.000,-0.964,-0.964,-1.000,-0.964,-0.964,1
6225001136032543520552632,-0.964,0.941,-1.000,0.978,0.978,-0.964,-0.964,3
6206306450542205221251006,-1.000,-0.245,-1.000,-0.964,-0.964,-0.964,-0.964,1
6262525000513323302600344,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
6243366214232540300120336,-0.964,0.978,-0.964,-1.000,-0.964,-0.964,-0.964,1
6232116565044554261401000,-0.462,-0.462,-0.462,-0.964,-0.462,-0.462,-0.462,0
6261314046444602653615003,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
6255446643010322521641102,-0.462,-0.245,-0.462,0.978,-0.245,-0.245,0.941,3
6223230633600624041052303,-1.000,-0.964,0.941,-1.000,-0.964,0.978,0.941,5
6205660133201044623426131,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
6205442414414225555216256,0.635,0.635,-1.000,0.462,-1.000,-1.000,0.635,0
6231116624551341266632143,-0.905,-1.000,-0.964,-0.964,-0.964,-0.964,-1.000,0
6266365514305105504314111,-0.462,-1.000,-0.462,0.000,-0.462,-0.848,0.000,3
6214214413301250255414630,-0.964,0.941,-0.964,0.978,0.978,-0.964,-0.964,3
6204653624031306233046346,-0.635,-0.941,0.978,-1.000,-0.635,-0.635,-1.000,2
6244460524436126000604635,-0.941,-0.941,0.941,-0.964,-1.000,0.978,-1.000,5
6220204144243540311535566,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
6210251430031351433061561,-0.964,-1.000,0.978,-0.964,-0.964,-0.964,0.941,2
6254210132352240436015641,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
6225333155311121546363245,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,0
6235364461656243433021432,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,0
6220501163440455004453241,-0.964,-0.964,-0.964,0.941,-1.000,-0.964,-0.964,3
6255651345035101350036406,0.941,0.941,0.978,0.941,0.978,-1.000,0.941,2
6222245525414016115026443,-0.964,-0.964,-1.000,0.978,-0.964,-0.964,-0.964,3
6231231244143460302112664,-0.964,-0.964,-0.964,-0.964,-0.964,-0.941,-0.964,5
6203163000216120031232326,-1.000,-0.964,-1.000,-0.964,0.000,-0.964,-0.964,4
6242260660023665444303501,-0.964,0.978,-0.964,-0.964,-0.964,0.978,-1.000,1
6261452251141511220535662,0.941,-1.000,-1.000,0.941,0.941,0.978,0.941,5
6221331651220032102610660,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
6210354002461444515031630,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,0.941,2
6234126551446246251023144,0.978,0.941,0.941,0.978,-1.000,0.978,0.941,0
6210466464505446160453050,0.462,-0.964,-0.964,0.978,-1.000,-0.964,-1.000,3
6246136521221502204550461,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
6206323550256420536661210,-0.964,-0.964,-0.905,-0.964,-0.964,-0.964,-1.000,2
622164226010105146463125,0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,0
624460152655450320223233,-0.978,0.978,-1.000,-0.978,0.978,-0.978,0.941,1
621621262511326423151646,0.941,-1.000,-1.000,0.978,0.941,0.978,-1.000,3
625420016002560126425015,-1.000,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
626541161304303361266440,0.000,-0.762,-0.964,-0.905,-0.762,-0.762,-1.000,0
623065143061232330523511,0.978,-0.978,-0.978,-1.000,0.978,-0.978,0.978,0
625363051551200202561331,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
625131220455352201260354,0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
623361265454601635644341,-0.978,-0.978,-0.978,-0.978,-0.978,-0.462,-1.000,5
623245163453525460333610,-0.978,-0.978,-0.978,-1.000,-0.978,0.978,-0.978,5
621114366325125102324630,-0.978,-0.978,0.941,-0.978,0.978,-0.978,-0.978,4
622665134243366103143456,-0.978,-0.978,-0.978,-0.978,-0.635,-0.978,-1.000,4
624053255635656310360235,0.000,0.245,0.000,-0.462,0.245,-1.000,0.245,1
621055414335510205420124,0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,0
623312211403021550410505,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
624312414213220405641503,0.978,-0.978,-0.978,0.941,-0.978,-0.978,-0.978,0
626105145436100450226542,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
626155666431213511053426,-0.978,-0.978,-0.978,0.978,-0.978,-0.462,-1.000,3
625044520245416560550141,-0.978,-0.978,-0.978,0.978,0.978,-1.000,0.978,3
625461464035333225420223,0.000,0.000,-1.000,0.000,0.978,0.941,0.941,4
622400340256641244152640,-0.978,-0.978,-0.978,-0.964,-1.000,-0.978,-0.978,3
626004500212665420430441,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
624523550450036004612045,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,6
624511002323504102065122,-0.978,-0.964,-1.000,-0.978,-0.978,-0.978,-0.978,1
622243430235621454504046,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
620416410233646010544164,-0.978,-0.978,0.462,-0.978,-1.000,-0.978,0.978,6
622361024652506303521430,-0.978,-0.978,0.941,-0.978,0.978,0.978,-0.978,4
626252601506245651154533,-0.978,-0.462,-0.978,0.978,-0.978,-1.000,-0.978,3
621124533143420415564125,-0.978,-0.462,0.000,0.000,-0.462,0.000,0.000,2
620662365456551112104506,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
623325310230155321021045,-0.964,-0.964,-0.964,-0.964,-0.978,-0.964,0.000,6
626602300534010046113464,-1.000,0.941,0.941,0.978,0.941,0.978,0.941,3
626210304466621311102613,-0.978,-1.000,-0.978,-0.978,-0.978,0.978,-1.000,5
621501333622046624210011,-0.978,-0.978,-0.978,-0.978,-0.978,0.941,-0.978,5
621441140250316665113534,0.941,-1.000,0.941,0.978,0.941,0.941,0.941,3
625665505600066504421224,0.462,0.462,0.462,0.462,0.462,0.462,-1.000,0
622466346050433110435141,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,4
623312105461225533500255,-0.978,-0.978,-0.978,-0.462,-0.978,-1.000,-0.978,3
623624350636115052650330,0.635,0.635,0.635,-0.462,0.978,-0.462,-0.462,4
620534106514063620521116,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.964,6
622002635060331421424233,-0.978,0.941,-1.000,-0.978,-0.978,0.978,0.978,5
622562365613224163343406,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
620240605311043506433530,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.964,6
620316550430034023213324,-0.978,0.978,0.978,-1.000,-0.978,-0.978,-0.978,1
625233211214411051064062,0.941,-1.000,0.941,0.978,0.941,0.941,0.941,3
621550112026263555144141,0.941,-1.000,0.978,0.978,0.941,0.941,0.941,2
625213466465151031234113,-0.978,-1.000,-0.964,-0.978,-0.978,-0.978,-0.978,2
621254361411110666326000,-0.978,-1.000,0.000,-0.978,-0.978,-0.978,-1.000,2
622451112440143662020110,-0.964,-1.000,-0.964,0.978,-0.964,0.941,-0.964,3
626435026441132102021654,0.978,-0.978,-0.978,0.941,-0.978,-0.978,-0.978,0
620206544632004035161154,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
620346103133140103514242,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
620634634300166334212103,-0.941,-0.635,-0.762,-1.000,-0.635,-0.941,-0.941,1
620542325621463620635145,-0.978,-0.978,-0.978,0.978,0.978,-0.978,-0.978,3
623551323155522214004612,0.941,0.978,-1.000,0.978,0.941,0.941,0.941,1
626610624660043535502224,-0.978,-0.978,-0.978,0.941,-0.978,-0.978,-1.000,3
620430256256434524502611,-0.964,-0.978,-0.964,-0.462,-0.964,-0.964,-0.964,3
620600203342453412031564,-0.978,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,2
623020061536023660062515,-1.000,0.978,-0.978,0.978,-0.978,0.941,-1.000,1
626614423133145433355105,-0.978,-0.978,-0.978,-1.000,-0.978,0.000,0.978,6
623603540115363040601314,0.941,0.978,-0.978,-0.978,-0.978,0.978,-0.978,1
624053634311243100360035,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0
621640341321124634201164,0.245,-1.000,0.245,0.941,0.000,0.978,0.000,5
624526230550603505433315,0.000,0.978,0.941,0.000,0.941,-1.000,0.000,1
624604621566564042230534,-0.462,0.000,-0.462,-0.848,-0.462,-0.462,-1.000,1
624012311420332445530130,0.635,0.000,0.941,0.848,0.941,0.905,0.848,2
626064242006552656140225,-0.978,-0.978,-1.000,-0.978,0.000,-0.978,-1.000,4
623326360206046641105403,-0.762,-0.978,0.978,-0.762,-0.762,-0.762,-1.000,2
