move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
545560034013,-0.848,-0.848,-0.848,0.000,0.462,-0.848,-0.762,4
542641152002,0.762,-0.635,0.997,0.000,0.964,0.964,0.762,2
543236014506,0.987,0.992,0.964,0.987,0.848,0.762,0.635,1
545336246520,-0.997,-0.997,0.978,0.978,0.964,-0.997,-0.999,2
545340224420,0.905,0.987,0.905,-0.635,0.905,0.992,0.992,5
541245143621,0.992,0.987,0.997,0.999,0.997,-0.997,-0.995,3
545163235445,0.635,0.635,0.992,0.995,0.992,0.635,0.992,3
543421654353,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
544535156312,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
543200004654,-0.848,0.635,0.635,0.997,-0.635,0.997,-0.635,3
546214243023,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
543536430616,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,0.997,2
545666236256,0.462,0.462,0.987,0.997,0.997,0.999,0.635,5
546445340515,-0.999,-0.999,0.999,-0.999,-0.999,-0.762,-0.999,2
544216356532,-0.997,-0.995,0.000,0.462,0.000,-0.997,-0.762,3
545233236441,-0.762,-0.762,-0.462,0.999,0.000,0.997,-0.848,3
543442406620,0.848,0.635,0.762,0.905,0.978,0.987,0.635,5
544554105603,0.000,-0.762,-0.462,-0.462,-0.462,0.000,-0.462,0
545612061561,-0.635,-0.462,-0.462,-0.635,-0.635,-0.635,-0.635,1
542400253146,0.462,-0.462,0.992,0.762,0.635,0.635,0.462,2
541636610230,0.245,0.635,0.245,0.992,0.992,0.987,0.848,3
546650212663,0.635,0.762,0.992,0.992,0.992,0.992,0.964,2
545202431236,-0.999,-0.999,0.997,-0.999,-0.999,-0.999,0.999,6
541665525006,0.462,0.245,0.462,0.462,0.462,0.462,0.245,0
543064530546,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,0
545263040010,-0.992,-0.635,0.462,0.000,0.462,0.462,-0.992,2
546213240402,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,4
540040012002,-1.000,0.000,-0.635,-0.848,-0.635,-0.635,-0.635,1
542513246051,-0.987,-0.462,0.462,0.000,-0.462,-0.941,0.462,2
546253424055,-0.999,0.995,-0.999,-0.999,-0.999,-0.999,-0.999,1
542053306033,0.762,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
543334504015,-0.635,0.635,0.462,0.762,0.762,-0.462,-0.462,3
541111310454,-0.999,-0.999,0.999,-0.999,-0.462,-0.999,-0.999,2
543252462025,0.987,0.987,0.997,0.997,0.995,0.992,0.997,2
541363631611,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,3
542446224324,0.635,0.635,0.848,0.848,0.848,0.848,0.848,2
543633640224,-0.999,-0.999,-0.999,-0.999,-0.997,-0.999,-0.999,4
541566250041,-0.462,-0.462,0.462,0.999,0.462,0.462,-0.462,3
545333133360,-0.762,-0.762,-0.762,-1.000,-0.762,-0.762,-0.762,0
542225166056,-0.635,-0.635,-0.635,-0.462,0.462,-0.635,-0.635,4
545555540146,-0.635,0.000,-0.462,-0.462,-0.635,-1.000,-0.762,1
541455200634,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
546144141626,-0.462,0.848,0.905,-0.462,-0.635,-0.635,0.462,2
540224066545,0.635,0.462,0.635,0.000,0.635,0.462,-0.998,0
540465052146,-0.762,-0.905,-0.762,-0.999,-0.762,-0.762,-0.998,0
543255635456,-0.635,-0.995,-0.997,-0.635,-0.635,-0.635,-0.635,0
546412205201,-0.462,-0.987,-0.964,-0.992,-0.462,-0.462,-0.762,0
541405536514,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,4
543306450614,0.997,-0.978,0.999,-0.999,-0.762,0.000,-0.762,2
542640222432,0.905,0.997,0.905,0.997,0.905,0.997,0.905,1
546634262012,-0.987,-0.995,-0.992,-0.848,-0.762,-0.762,-0.992,4
545165040335,-0.999,-0.999,-0.978,-0.999,-0.999,-0.999,-0.999,2
544032424615,0.762,0.762,0.848,0.995,0.999,0.978,0.762,4
540562354345,-0.999,-0.999,-0.999,-0.999,-0.999,-0.762,-0.999,5
544636255032,0.000,-0.462,0.000,0.997,0.997,0.000,0.997,3
541221062665,-0.635,-0.635,0.762,0.000,0.635,-0.635,-0.635,2
543153161552,0.000,0.848,0.000,0.762,0.000,-0.462,-0.462,1
545345565066,0.762,0.462,0.762,0.999,0.762,0.635,0.635,3
545335032516,-0.941,-0.848,0.995,-0.978,0.997,-0.762,-0.941,4
544344605531,-0.999,-0.999,0.997,-0.999,-0.999,-0.999,0.999,6
544634010224,0.997,0.987,0.992,0.997,0.762,0.762,0.635,0
541066222011,-0.462,-0.462,0.000,-0.462,0.462,-0.462,-0.462,4
544405001255,-0.635,-0.635,-0.635,-0.999,-0.635,-0.635,-0.635,0
541443335264,-0.762,-0.762,-0.762,0.999,-0.762,0.997,-0.905,3
546624505122,-0.635,-0.462,-0.635,-0.462,0.987,0.999,0.987,5
541541051532,-0.999,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,5
540633216033,-0.997,-0.635,-0.462,-0.997,-0.762,-0.462,-0.997,2
544630326531,0.992,0.997,0.997,0.999,0.997,0.997,0.992,3
543663325353,0.762,0.635,0.762,0.635,0.997,0.999,0.997,5
542526136345,-0.997,-0.997,0.000,-0.762,-0.462,-0.997,-0.635,2
545312352612,0.997,0.997,-0.462,0.848,0.999,-0.462,-0.462,4
542266520652,-0.999,-0.999,-0.635,-0.999,-0.999,0.999,-0.999,5
546341644100,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,-0.999,2
540265162543,-0.964,-0.462,0.462,0.762,0.462,0.462,-0.992,3
541460410011,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,0
544260006412,-0.635,-0.635,-0.462,-0.635,-0.462,-0.635,-0.462,2
542516561442,0.995,0.992,-0.635,-0.999,-0.635,-0.635,-0.635,0
540623346550,0.000,-0.462,0.000,-0.998,0.992,-0.462,-0.462,4
542560051465,-0.999,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,5
542512650452,-0.997,-0.997,-0.997,0.999,0.997,-0.997,-0.997,3
543121063503,-0.462,-0.762,-0.762,-0.462,-0.995,-0.762,-0.987,0
543060122523,-0.462,0.000,0.462,0.848,-0.462,-0.997,0.245,3
546515116521,-0.999,-0.999,-0.999,-0.999,-0.999,-0.941,-0.999,5
541031652335,-0.998,-0.998,-0.762,-0.998,-0.848,-0.998,-0.998,2
540236021051,-0.995,-0.997,-0.462,-0.462,-0.462,-0.462,-0.995,2
543552000534,0.000,0.000,0.245,0.905,0.000,0.000,-0.462,3
545540635343,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,3
540006132164,-0.992,-0.462,-0.462,-0.964,-0.462,-0.992,-0.992,1
540111130540,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
542512235062,-0.462,-0.462,0.000,0.000,-0.462,-0.762,-0.964,2
544034533364,-0.762,-0.848,-0.848,-0.848,-0.848,-0.964,-0.848,0
543235011436,0.997,0.905,0.997,0.999,0.995,0.941,0.848,3
544544056346,-0.905,-0.848,-0.905,-0.905,-0.905,0.245,-0.995,5
546216611215,-0.635,0.000,-0.635,-0.987,0.000,-0.635,-0.635,1
546405543610,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,2
541523625503,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,-0.999,4
540603342346,0.000,-0.635,-0.635,0.000,0.635,-0.635,-0.635,4
542206221616,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,0.762,3
546254152561,-0.995,-0.995,-0.995,-0.998,-0.462,-0.995,-0.997,4
544460024350,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
543154026432,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,4
541430254615,-0.998,0.000,-0.462,0.000,-0.998,-0.998,-0.462,1
542152661162,-0.978,-0.635,-0.978,-0.992,-0.992,0.000,-0.978,5
541325603046,0.000,0.635,0.987,0.987,0.635,0.462,0.000,2
546644030010,-0.762,-0.848,-0.762,-0.762,-0.762,-0.762,-0.762,0
542551416015,0.000,0.462,0.000,-0.462,0.000,-0.635,-0.635,1
542221035100,-0.462,0.000,-0.998,-0.998,-0.998,0.000,-0.998,1
544521040154,-0.462,-0.462,-0.462,-0.964,-0.848,-0.462,-0.635,0
540631422523,0.462,0.995,0.997,0.995,0.978,0.848,0.462,2
542312044256,-0.995,-0.762,-0.941,0.245,-0.941,-0.462,-0.992,3
542601610656,0.245,-0.635,-0.462,-0.462,0.245,-0.635,-0.635,0
542253011623,0.992,0.978,0.995,0.995,0.995,0.995,0.635,2
544451411430,0.000,0.000,0.000,0.848,-0.462,0.848,-0.462,3
540442406611,-0.635,-0.635,-0.635,-0.998,-0.635,-0.635,-0.635,0
542263232315,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
541555451533,0.848,0.905,0.905,0.905,0.848,-1.000,-0.462,1
546522452566,-0.999,-0.999,-0.999,-0.999,-0.999,-0.905,-0.999,5
543263361521,-0.999,-0.999,-0.999,-0.999,0.995,-0.999,-0.999,4
541411036230,-0.995,-0.905,-0.848,0.000,0.462,-0.762,-0.905,4
542634344611,0.999,0.997,0.997,0.997,0.997,0.997,0.997,0
540044204540,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
540122436256,-0.848,-0.848,0.462,-0.635,-0.462,0.000,-0.848,2
545511012550,-0.762,-0.762,-0.762,0.999,-0.762,-0.848,-0.762,3
542461343044,0.000,0.000,0.000,0.462,0.000,0.000,0.000,3
543266546166,-0.462,0.000,0.000,0.000,0.245,0.995,-0.462,5
545611626354,0.000,0.245,0.462,0.635,0.462,0.999,0.997,5
540313002204,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
541262016632,-0.999,-0.999,-0.998,-0.999,-0.999,-0.999,-0.999,2
545306044321,0.462,0.000,0.635,0.462,0.462,0.762,-0.997,5
546505141552,-0.941,-0.762,-0.964,-0.998,-0.762,-0.978,-0.995,1
543234306323,0.762,0.762,0.848,0.762,0.635,0.762,0.635,2
544041426410,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,-0.999,3
541065616343,0.000,-0.635,-0.462,0.245,-0.462,0.245,0.999,6
541621626525,-0.462,-0.635,-0.635,0.245,0.000,-0.635,0.245,3
541346112100,-0.987,-0.848,0.762,0.964,0.964,0.462,-0.848,3
541161266426,0.000,-0.992,0.000,0.000,-0.905,-0.987,-0.992,0
544230506033,0.997,-0.999,0.999,-0.999,-0.999,-0.999,0.999,2
540132403165,-0.462,-0.462,-0.462,0.987,0.000,-0.462,-0.462,3
540150165142,-0.999,-0.999,-0.999,0.997,-0.999,0.999,-0.999,5
542003624130,0.000,-0.462,0.000,0.635,0.992,0.992,0.635,4
546640044660,0.000,0.000,0.462,0.848,0.000,-0.462,0.000,3
543202436420,-0.964,-0.999,-0.848,-0.848,-0.848,-0.848,-0.848,2
541664031025,-0.992,-0.992,-0.462,-0.995,-0.987,-0.992,-0.992,2
542222441025,-0.635,-0.762,-0.762,-0.762,-0.462,-0.635,-0.635,4
542151144232,-0.999,-0.999,-0.999,-0.997,-0.999,-0.999,-0.999,3
544661100264,-0.999,-0.999,-0.999,0.245,-0.999,-0.999,-0.999,3
544053014103,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,-0.999,2
540454426226,-0.992,-0.987,-0.992,-0.848,-0.992,-0.635,-0.995,5
544310120106,0.762,0.245,0.762,0.762,0.762,0.635,0.462,0
544525166121,-0.462,-0.462,-0.462,-0.462,-0.462,-0.635,-0.762,0
542555264416,0.992,0.995,0.992,0.905,0.905,0.462,0.905,1
54546323402,-0.997,-0.997,-0.995,-0.999,-0.997,-0.635,-0.997,5
54464002104,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,-0.999,4
54626505631,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,6
54361142236,-0.762,0.462,0.245,0.462,0.462,-0.995,-0.762,1
54222203234,0.635,-0.462,0.000,0.635,0.635,0.635,-0.245,0
54613435461,-0.992,-0.987,-0.905,-0.635,-0.848,-0.905,-0.941,3
54530052364,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,1
54465465455,-0.762,-0.848,0.635,-0.999,0.245,-0.762,-0.905,2
54104311010,0.635,0.635,-0.848,0.462,0.245,0.245,-0.462,0
54223240425,0.635,0.635,0.999,0.762,0.762,0.762,-0.992,2
54105065512,0.635,0.635,0.762,-0.995,0.762,0.635,0.635,2
54323431100,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
54651220314,-0.848,-0.462,-0.462,-0.995,-0.462,-0.462,-0.762,1
54010156000,0.635,0.998,0.462,0.998,0.848,0.762,0.635,1
54114443533,0.000,-0.245,-0.999,0.635,0.635,0.635,-0.245,3
54053104250,0.848,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
54165231111,-0.762,-0.762,0.000,0.978,0.000,-0.635,-0.462,3
54164313441,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
54412061310,0.000,0.999,-0.245,0.462,0.462,0.000,0.000,1
54014442564,0.245,0.462,0.245,0.999,0.000,0.848,0.462,3
54666243452,-0.635,0.999,-0.635,0.462,-0.462,-0.462,-0.635,1
54430206664,-0.987,0.999,-0.462,-0.245,-0.635,-0.762,-0.978,1
54336151210,0.998,0.999,0.998,0.998,0.998,0.998,0.998,1
54013253413,-0.245,-0.245,-0.635,-0.992,0.462,-0.245,-0.992,4
54126652065,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,5
54002424465,-0.987,-0.848,-0.462,-0.635,-0.992,-0.992,-0.978,2
54223652223,-0.998,-0.998,-0.998,0.000,-0.635,-0.998,-0.998,3
54050436220,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,3
54422314662,-0.998,-0.997,-0.998,-0.998,-0.998,-0.997,-0.998,1
54435365402,-0.762,-0.762,-0.762,-0.999,-0.762,-0.995,-0.762,0
54330650141,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,2
54212016003,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,3
54161016555,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
54324333130,-0.905,-0.905,-0.635,-0.905,0.635,-0.995,-0.905,4
54043153003,-0.848,-0.762,-0.964,-0.635,0.762,0.462,-0.762,4
54236541212,-0.999,-0.999,-0.245,-0.999,-0.999,-0.999,-0.999,2
54425003246,-0.999,0.999,-0.999,0.997,-0.999,-0.999,-0.999,1
54066060153,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
54060503232,0.000,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
54666465422,0.635,0.998,0.635,0.998,0.635,0.635,0.635,1
54362624010,-0.992,0.000,0.462,0.964,0.978,-0.992,0.964,4
54043501531,0.992,0.992,0.998,0.905,0.998,0.905,0.997,2
54001503332,0.000,0.245,0.000,0.762,0.462,-0.462,-0.245,3
54431561441,0.000,0.000,-0.462,-0.462,-0.462,-0.462,-0.462,0
54114132511,-0.992,-0.992,-0.762,-0.635,0.462,0.462,-0.998,4
54204022100,-0.995,-0.992,-0.848,-0.998,-0.997,-0.992,-0.992,2
54000312206,-0.848,-0.635,-0.635,-0.635,-0.635,-0.462,-0.848,5
54156110240,0.635,0.635,0.635,0.462,0.987,0.762,0.635,4
54146153424,-0.997,-0.995,0.462,-0.998,-0.997,-0.997,-0.997,2
54613013416,0.462,0.762,0.000,0.462,0.462,0.000,-0.245,1
54413661124,-0.995,-0.995,-0.997,-0.964,-0.995,-0.941,-0.997,5
54443544412,0.000,0.635,0.462,0.635,-1.000,0.462,0.245,1
54343405256,-0.999,0.848,-0.999,-0.999,0.999,-0.999,-0.999,4
54111452646,0.987,0.995,0.995,0.995,0.999,0.995,0.995,4
54153501155,-0.999,-0.999,0.245,-0.999,-0.999,-0.999,-0.999,2
54152240434,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
54201030010,-0.762,0.762,0.462,0.762,-0.462,-0.462,-0.941,1
54111345422,-0.848,-0.635,-0.762,-0.998,-0.462,-0.964,-0.848,4
54456064214,-0.635,-0.462,-0.462,-0.462,-0.462,0.000,-0.462,5
54351655304,-0.992,-0.995,-0.995,0.000,0.000,-0.995,-0.997,3
54603565213,-0.635,-0.462,-0.462,-0.245,-0.245,0.462,-0.978,5
54110362121,-0.462,-0.245,0.998,0.998,0.462,0.000,-0.462,2
54521446520,-0.999,-0.999,-0.999,-0.999,-0.999,0.245,-0.999,5
54631655520,-0.635,-0.245,0.462,-0.245,0.462,-0.635,-0.245,2
54031520021,-0.995,0.995,0.964,0.995,0.987,-0.992,-0.995,1
54435135460,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,-0.998,2
54144536434,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,0.999,6
54525020051,-0.762,-0.762,-0.905,-0.992,-0.635,-0.905,-0.905,4
54113512266,-0.762,-0.762,0.000,0.000,-0.762,-0.635,-0.762,2
54134200225,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,3
54044454664,-0.987,-0.635,-0.964,-0.635,-1.000,0.635,-0.635,5
54005412544,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,5
54241005241,-0.997,-0.997,-0.997,-0.999,0.999,-0.995,0.635,4
54123230552,-0.905,-0.905,-0.762,-0.762,-0.635,-0.762,-0.997,4
54552431450,0.000,0.462,0.462,0.245,0.462,0.462,0.000,1
54105532204,-0.999,-0.999,-0.999,-0.905,-0.999,-0.999,-0.999,3
54466003214,-0.992,-0.992,-0.995,-0.762,-0.992,-0.635,-0.992,5
54600063444,-0.245,0.000,0.000,0.000,-0.462,0.000,-0.635,1
54515433024,-0.999,-0.999,-0.999,-0.999,-0.999,-0.941,-0.999,5
54233140351,-0.999,-0.999,-0.997,-0.999,-0.999,-0.999,-0.999,2
54242634126,-0.462,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,4
54021440153,-0.462,-0.462,0.000,0.848,-0.635,-0.635,-0.635,3
54416105454,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,4
54066232601,-0.462,-0.462,0.992,0.992,0.848,0.000,0.000,2
54350416401,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,2
54024650225,-0.999,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,5
54012113311,-0.762,-0.848,-0.762,-0.462,-0.635,-0.762,-0.848,3
54620055246,-0.245,0.995,0.762,0.995,0.995,0.462,0.995,1
54023632453,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,3
54262246044,-0.997,-0.987,-0.997,-0.997,-0.997,-0.997,-0.992,1
54363516302,-0.999,-0.999,-0.999,-0.987,-0.999,-0.999,-0.999,3
54526312653,-0.999,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,4
54401345160,-0.848,-0.762,-0.997,-0.992,-0.905,-0.987,-0.848,1
54262405226,-0.964,-0.635,-0.987,-0.762,0.000,-0.462,-0.848,4
54043042140,-0.462,0.000,0.000,0.000,-0.462,-0.462,-0.462,1
54520626502,-0.999,-0.999,-0.999,-0.999,-0.999,-0.848,-0.999,5
54006262363,-0.992,-0.992,0.000,0.000,-0.462,-0.635,-0.762,2
54232550331,-0.462,0.000,-0.998,-0.998,0.000,-0.998,-0.998,1
54453533641,0.848,0.848,0.848,0.848,0.905,0.992,0.978,5
54146131555,0.635,0.997,0.905,0.995,0.905,0.635,0.462,1
54512055325,0.245,0.992,0.635,0.848,0.462,0.000,-0.635,1
54142220313,-0.997,-0.905,-0.995,-0.245,0.000,-0.997,-0.995,4
54445615044,-0.997,-0.997,-0.245,0.462,-0.997,-0.997,-0.462,3
54222245626,0.245,-0.462,-0.635,-0.462,0.762,0.462,-0.462,4
54145514410,0.462,0.462,0.762,0.762,-0.992,-0.987,-0.992,2
54301342105,-0.635,-0.635,-0.635,0.762,-0.635,-0.635,-0.762,3
54120620113,-0.905,-0.848,-0.462,-0.762,-0.762,-0.992,-0.905,2
54464434656,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,-0.762,5
54622101411,-0.635,-0.462,0.000,0.999,0.462,-0.245,-0.635,3
54064660426,-0.762,-0.848,-0.848,-0.635,-0.762,-0.987,-0.848,3
54635443635,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,3
54204463025,0.000,-0.245,-0.462,0.000,0.245,0.000,0.462,6
54203313046,0.997,0.998,0.998,0.998,0.998,0.998,0.997,1
54412632216,-0.997,-0.462,-0.995,-0.462,-0.762,-0.762,-0.997,1
54533064042,0.462,-0.245,0.635,0.997,0.999,0.997,0.000,4
54266211042,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,-0.999,3
54022506536,-0.462,0.999,0.000,0.462,-0.462,0.000,-0.462,1
54666021043,0.000,0.762,0.762,0.992,0.992,0.462,0.000,3
54225650156,-0.462,0.635,0.635,-0.462,0.635,-0.848,-0.964,1
54664314260,-0.964,0.462,0.462,0.462,0.462,0.462,0.462,1
54461112602,-0.964,-0.762,-0.462,-0.995,-0.964,-0.762,-0.987,2
54056340136,0.635,0.635,-0.762,0.978,0.762,0.762,0.635,3
54224414135,0.462,0.762,-0.762,0.462,0.762,0.462,-0.635,1
54051253662,-0.635,-0.245,-0.635,0.964,-0.245,-0.987,-0.762,3
54115406150,-0.462,0.762,0.762,0.848,0.978,0.462,0.462,4
54006326445,0.000,-0.635,0.762,0.762,0.462,0.462,-0.635,2
54635125044,-0.245,-0.635,-0.462,0.462,-0.462,0.462,-0.462,3
54316432164,-0.987,-0.905,-0.762,-0.848,-0.848,-0.905,-0.905,2
54500321562,-0.999,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,5
54015423453,-0.999,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,5
54116550213,0.462,0.997,0.905,0.997,0.635,0.462,0.245,1
54445412506,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,5
54523535523,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,3
54145611124,-0.848,-0.941,-0.941,-0.978,-0.462,-0.462,-0.941,4
54312034354,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,3
54055360635,0.978,0.998,0.998,0.997,0.905,0.978,0.978,1
54634466635,0.762,0.998,0.998,0.998,0.905,0.998,0.848,1
54254630162,-0.992,-0.762,-0.992,-0.762,-0.848,-0.992,-0.987,1
54616665300,-0.905,-0.635,-0.245,0.462,0.462,0.635,-0.245,5
54010514134,-0.635,0.998,0.999,0.998,0.998,-0.462,0.998,2
54461364152,0.000,-0.992,0.462,0.905,0.462,0.462,0.000,3
54634464161,-0.635,0.762,-0.998,0.762,0.762,0.635,0.245,1
54202220051,-0.762,-0.462,-0.762,-0.762,0.000,-0.462,-0.762,4
54026465501,0.635,0.635,0.635,-0.462,0.635,0.635,0.635,0
54641512261,-0.999,0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
54454161665,-0.941,-0.462,-0.462,-0.462,-0.964,-0.462,-0.462,1
54116003251,0.000,0.245,0.245,0.462,0.462,0.245,0.000,3
54312263115,-0.635,0.000,0.992,0.635,0.000,0.462,-0.635,2
54643101232,0.462,0.987,0.941,0.941,0.992,0.987,0.941,4
554353052263004221305352023666101411,-1.000,-0.635,-1.000,-1.000,0.635,-1.000,-0.635,4
55526360533402112660303213416411602,0.762,-1.000,-0.635,-1.000,-0.635,-0.635,-1.000,0
55060052525526004212066616231441441,-1.000,-0.462,-1.000,0.762,-0.462,-1.000,-1.000,3
55333203545524311352411041140426200,-0.635,-1.000,-0.635,-1.000,-1.000,-1.000,0.762,6
55066535326434134442435105212311126,-0.635,-1.000,0.762,-1.000,-1.000,-1.000,-0.245,2
55660063520326123160025112414554312,-0.635,-1.000,-1.000,0.762,0.000,-1.000,-0.635,3
55262451055406264241636405146221113,-0.635,-1.000,-1.000,-0.635,-1.000,-1.000,-1.000,0
55326452112202132165614655064163344,0.462,-1.000,-1.000,0.000,0.000,-1.000,-1.000,0
55503433646616314615125430643042112,0.762,-1.000,-0.635,-1.000,-1.000,-0.635,-1.000,0
5545036352166226566511210002311303,-0.762,-1.000,-0.762,-0.762,0.762,-1.000,-1.000,4
5522645551362454063642612216434301,-0.762,-0.462,-1.000,0.762,-1.000,-1.000,-1.000,3
5553352654043063263105026600226141,-1.000,0.000,-0.762,-0.762,0.762,-1.000,-1.000,4
5530511455536111622032003241006636,-1.000,-1.000,0.462,0.762,0.762,-1.000,0.462,3
5556233340323031162621615506265241,-0.762,-0.762,-1.000,-1.000,0.762,-1.000,-1.000,4
5510542624020244443123015266605503,-1.000,-0.762,-1.000,-0.762,-1.000,-1.000,-0.762,1
5510466255340602152100416536164443,0.245,0.245,0.245,-0.762,-1.000,-1.000,-1.000,0
5564122450162410565145221266164043,-0.762,-1.000,-1.000,-0.762,-1.000,-1.000,-1.000,0
555606011160151610244006563534422,-1.000,-1.000,0.462,-0.762,-0.635,-1.000,-1.000,2
551300516501216660304614242220512,-1.000,-1.000,-1.000,0.635,0.635,0.635,0.635,3
554520436431000644122461015561103,-1.000,-1.000,-0.762,-0.762,-1.000,-0.762,-0.762,2
554036325164414411466333626322101,-0.762,-1.000,-0.762,-1.000,-1.000,0.848,-1.000,5
550366605241052654326201601120333,-1.000,-0.762,-0.762,-0.762,-0.762,-0.762,-1.000,1
550242511120161445542152266644306,-0.762,-1.000,-1.000,0.848,-1.000,-1.000,-0.762,3
551102261462433255155123064603201,0.635,-1.000,-1.000,-0.762,0.848,-1.000,0.635,4
551446602154416664563103022025104,-0.762,-0.762,-0.762,-0.762,-1.000,-0.762,-1.000,0
55231133135162212344601036022544,-0.848,-1.000,-1.000,-1.000,-0.848,-0.848,-0.848,0
55645403455424361513423031606103,-0.848,-0.848,0.848,-1.000,-1.000,-1.000,-0.848,2
55464333044244333106161150610560,0.635,0.635,0.848,-1.000,-1.000,0.635,0.635,2
55552651114524240222100060466313,-0.848,-0.848,-1.000,0.848,-0.848,-1.000,0.635,3
55656532640455201203430630436441,-0.762,0.848,0.635,-0.762,-1.000,-1.000,-0.762,1
55611064001536515151060022333366,-1.000,-1.000,-0.848,0.462,-0.848,-1.000,-1.000,3
55613320525523003305241160302162,-1.000,-0.848,-1.000,-1.000,-0.462,-1.000,0.848,6
55216156404350601654051661103044,-1.000,-1.000,0.635,0.848,0.462,-1.000,-1.000,3
55542041551153001004442063461162,-1.000,-1.000,-0.848,0.462,-1.000,-1.000,-0.848,3
55366664011512311651600435235340,0.000,-1.000,0.848,0.000,-0.848,-1.000,-1.000,2
55430455002516012541441463100622,-1.000,-0.762,-0.762,0.848,-1.000,-1.000,-0.762,3
55640443203163541620406365351205,-0.848,-0.848,-0.848,-0.848,-0.848,-1.000,-0.848,0
55624305625115111036002122404056,-1.000,-1.000,0.635,0.848,0.848,-1.000,0.848,3
55653464541240041030641152250630,-1.000,-0.762,0.635,0.848,-1.000,-1.000,0.635,3
55455556624000103100134441664336,-1.000,-0.848,-0.848,-0.848,-1.000,-1.000,-0.848,1
55243555052342212664200004464011,-1.000,-0.848,-1.000,0.848,-1.000,-1.000,-0.848,3
55666510100111345340255203421046,-1.000,-1.000,0.635,-0.848,0.848,-1.000,-0.848,4
55564321301211231515645633024346,-0.848,-1.000,0.848,-1.000,0.848,-1.000,-0.848,2
55333014031506615035504110364162,-1.000,-1.000,-0.848,-1.000,0.635,-1.000,-0.762,4
