move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
35106450064634000,-1.000,-0.964,-0.995,0.462,-0.635,-0.635,0.462,3
35400421503251542,-0.995,-0.995,-0.995,-0.995,-0.995,0.000,-0.995,5
35344363355206026,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0.762,6
35503324540203416,-0.995,-0.995,-0.995,-0.995,0.997,0.992,-0.995,4
35026302641601201,-0.995,-0.995,-0.995,0.964,0.997,-0.995,-0.995,4
35443042141563430,-0.995,-0.995,0.762,-0.995,-0.995,-0.995,-0.995,2
35211004536561533,0.000,0.000,0.000,0.000,-0.995,0.000,0.964,6
35023361324044443,-0.992,-0.992,0.848,-0.992,-0.992,-0.978,-0.762,2
35502626601416425,-0.995,-0.995,-0.995,-0.992,-0.995,-0.995,-0.995,3
35420514612550254,-0.964,-0.964,-0.462,0.000,-0.762,-0.978,-0.848,3
35652316512650111,-0.995,-0.995,-0.995,-0.995,0.992,-0.995,-0.995,4
35421056365514034,-0.995,-0.995,0.462,-0.995,-0.995,-0.995,-0.995,2
35606226655356546,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-1.000,0
35214140063513360,-0.905,-0.992,-0.987,-0.992,-0.992,0.987,0.992,6
35061220041125055,-0.635,-0.978,-0.987,-0.462,-0.635,-0.987,-0.987,3
35026231261510226,-0.992,-0.992,-0.992,-0.995,-0.992,-0.987,-0.992,5
35052105216263115,-0.995,0.941,0.992,0.992,0.997,0.941,0.964,4
35115660053245060,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
35425350600164240,-0.905,-0.995,-0.635,-0.905,0.992,0.997,-0.848,5
35346444131030224,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
35533052564340046,-0.995,-0.995,-0.995,-0.995,-0.995,-0.762,-0.995,5
35066362326020035,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.978,6
35246320465540011,-0.987,-0.462,-0.462,-0.995,-0.987,-0.987,-0.987,1
35451336636340366,-0.995,-0.995,-0.992,-1.000,0.997,-0.995,-0.995,4
35350333660106165,-0.987,-0.995,-0.995,-0.995,-0.995,-0.995,0.997,6
35004235230356261,0.000,-0.992,0.992,0.992,0.992,-0.905,0.992,2
35663651315120460,-0.995,0.997,-0.995,0.992,-0.995,-0.995,0.997,1
35305411243621033,-0.987,0.992,0.997,-0.987,-0.995,-0.987,-0.987,2
35540550210313543,-0.978,-0.964,-0.995,-0.978,0.848,-0.978,-0.964,4
35415323425132301,0.997,-0.848,0.992,-0.762,0.992,0.000,-0.978,0
35526401063015034,-0.995,-0.995,-0.992,-0.995,-0.995,-0.995,-0.995,2
35616224255565225,-0.995,-0.995,-0.995,-0.995,-0.995,-1.000,-0.941,6
3545351054005316,0.992,0.992,0.997,0.992,0.992,0.992,0.992,2
3501043212023540,-0.997,-0.997,0.635,0.997,-0.997,-0.997,-0.997,3
3556615101603546,-0.997,0.992,-0.997,-0.997,0.997,-0.997,-0.997,4
3550443502203406,0.992,0.992,0.992,0.997,0.992,0.992,0.992,3
3541123662325615,-0.997,-0.997,0.992,0.997,0.997,-0.997,-0.997,3
3536021512263110,0.992,0.992,0.992,0.997,0.997,0.992,0.992,3
3503022231116654,-0.997,0.245,-0.997,-0.997,-0.997,-0.997,-0.997,1
3514246236254116,0.997,0.992,0.992,0.997,0.992,0.992,0.992,0
3510201115061442,0.245,-0.941,0.245,-0.978,0.462,-0.941,-0.905,4
3564216613365164,-0.462,0.000,-0.462,0.964,0.462,0.635,-0.462,3
3532361354616133,0.992,0.992,0.992,-1.000,0.997,0.992,0.992,4
3503654661133144,-0.987,-0.987,-0.995,-0.987,0.635,-0.978,-0.987,4
3501033015165221,0.997,0.987,0.992,0.992,0.987,0.987,0.987,0
3562425214063541,-0.997,-0.997,-0.462,-0.997,-0.997,-0.997,-0.997,2
3562041601352636,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,0.964,3
3545520641105416,0.987,0.992,0.987,0.992,0.978,0.987,0.987,1
3544313425501265,0.000,0.992,0.000,0.997,0.941,0.000,-0.462,3
3510655264502214,0.462,0.762,0.462,-0.992,0.635,0.762,0.762,1
3524662465511504,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3561165610412434,0.000,-0.992,0.987,0.987,-0.462,-0.462,-0.992,2
3535614210055510,0.992,0.992,0.997,0.992,0.992,0.992,0.992,2
3524101023211223,-0.997,-0.997,-0.997,-0.997,-0.635,-0.997,-0.997,4
3545365130245352,-0.997,-0.997,-0.997,-0.997,0.997,0.997,-0.997,4
3530652130045524,0.992,0.992,0.992,0.997,0.992,0.992,0.992,3
3551354030006666,0.905,0.978,0.987,0.997,0.987,0.978,0.941,3
3555126610332646,0.997,-0.997,-0.997,-0.997,0.997,-0.997,0.992,0
3543005031636442,0.000,0.462,0.462,0.245,0.245,0.848,0.992,6
3560502622666450,0.762,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3564461110043204,0.992,0.978,0.992,0.992,0.987,0.992,0.978,0
3521611434310463,-0.997,-0.997,-0.997,-0.997,0.245,-0.997,-0.997,4
3541453453362102,-0.997,-0.997,-0.997,-0.997,-0.995,-0.997,-0.997,4
3562440130346006,-0.462,0.987,0.978,0.997,0.462,0.462,0.462,3
3510310411325443,0.992,0.635,-0.997,0.762,0.992,0.635,0.635,0
3540542504205340,0.635,0.997,0.992,0.992,0.978,0.992,0.000,1
3563521150324344,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3565442131406040,0.762,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3512430553063561,-0.635,-0.995,-0.462,-0.995,-0.997,-0.995,-0.995,2
3555662252046554,-0.462,0.997,-0.462,0.992,0.992,-1.000,-0.462,1
3501135135115250,0.245,0.245,0.245,0.762,0.245,0.245,0.245,3
3552546111012120,-0.997,0.905,-0.997,-0.997,-0.997,-0.997,-0.997,1
3500012460220130,-1.000,0.000,0.000,0.762,0.762,-0.762,-0.462,3
3505440213244162,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,-0.995,3
3516104012260144,0.997,0.992,0.992,0.997,0.992,0.992,0.992,0
3560603364541513,-0.462,0.992,-0.848,-0.462,0.992,0.992,0.997,6
3500432045044221,-0.997,-0.462,-0.997,-0.997,-0.997,-0.997,-0.997,1
3510230305362431,0.992,0.000,0.245,-0.987,0.462,-0.987,0.245,0
3516053353640640,-0.997,-0.997,0.997,-0.997,0.992,-0.997,0.997,2
3503641212604012,-0.997,0.997,-0.997,-0.997,-0.997,-0.997,-0.997,1
3545564123235340,-0.997,-0.997,-0.997,0.964,0.997,-0.997,-0.997,4
3544611665611615,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3522230532450233,-0.997,0.997,-0.997,-0.997,-0.997,-0.997,-0.997,1
3561445405054261,-0.997,-0.997,-0.997,-0.978,-0.997,-0.997,-0.997,3
3541631461533402,-0.995,-0.995,-0.997,-0.995,-0.995,-0.997,0.462,6
3555135105130033,0.992,0.462,0.997,0.000,-0.635,-0.762,-0.762,2
3542635624526640,0.992,0.992,0.992,0.997,0.992,0.992,0.992,3
3561104454534251,0.462,0.762,0.245,0.978,0.964,0.997,0.941,5
3532121352034350,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3566133462435520,-0.992,-0.992,-0.992,-0.987,-0.987,-0.762,-0.987,5
3535213401551644,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,-0.997,3
3501441616031236,-0.997,0.997,-0.997,-0.997,-0.997,-0.997,-0.997,1
3532364223531000,0.905,0.964,0.964,0.941,0.992,0.941,0.987,4
3500505333122154,0.992,0.992,0.992,0.978,0.992,0.997,0.978,5
3543505241661366,-0.992,-0.992,-0.992,0.245,0.992,0.992,-0.992,4
3535050240601453,-0.992,-0.462,-0.992,-0.848,-0.462,-0.992,-0.987,1
3541466061453114,0.635,0.635,0.000,0.992,0.635,0.992,0.992,3
3530140651655402,0.987,-0.987,-0.992,0.987,0.635,-0.987,-0.635,0
3531414125226220,-0.997,-0.995,-0.997,-0.997,-0.997,-0.997,-0.997,1
3562251104524064,-0.992,-0.995,-0.992,-0.964,-0.987,-0.462,-0.462,5
3514223163300541,-0.978,-0.995,0.000,-0.995,0.000,-0.995,-0.995,2
3524543443626106,-0.997,-0.997,-0.997,-0.997,-0.997,-0.462,-0.997,5
3523352362366016,-0.997,0.245,-0.997,-0.997,0.997,-0.997,-0.997,4
3561000022454160,-0.997,-0.997,-0.997,-0.762,-0.997,-0.997,-0.997,3
3523354653256132,-0.978,0.000,0.000,-0.978,-0.997,-0.978,0.635,6
3552603352553136,0.635,-0.848,0.635,0.762,0.635,0.635,0.635,3
3524564012512343,0.000,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3536566053131043,-0.997,-0.997,0.997,0.992,-0.997,-0.997,-0.997,2
3540432126261566,0.987,0.992,0.997,0.992,0.992,0.992,0.987,2
3530014240442242,0.992,0.997,0.992,0.992,0.992,0.997,0.992,1
3514546541464512,0.978,0.978,0.992,0.992,0.997,0.987,0.978,4
3544052112115630,-0.462,-0.635,0.992,0.992,0.992,-0.635,-0.635,2
3521400266053544,-0.997,-0.997,-0.997,-0.997,-0.997,-0.995,-0.997,5
3551351310014501,-0.462,-0.762,-0.964,-0.462,-0.462,-0.762,-0.762,0
3520255605520201,0.997,0.992,0.992,0.992,0.992,0.992,0.992,0
3550140232446342,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0.997,6
3534143054454342,0.635,0.848,0.997,0.635,-1.000,0.462,0.462,2
3551265460056610,0.762,0.762,0.462,0.992,0.245,0.762,0.762,3
3553004021224053,-0.964,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3512245331042156,0.992,0.992,0.992,0.992,0.997,0.992,0.992,4
3541644210613416,0.992,0.762,0.992,0.992,0.762,0.762,0.762,0
3503303165663164,-0.635,-0.635,-0.997,0.997,0.992,0.992,0.635,3
3561261064562013,0.992,0.987,0.992,0.762,0.635,0.762,0.762,0
3533553651124101,0.992,0.992,0.992,0.987,0.992,0.987,0.992,0
3563132033021120,0.635,0.941,0.941,0.000,0.997,0.635,0.000,4
3506202201035316,0.992,0.997,0.000,0.000,-0.462,0.000,-0.462,1
3552045630135604,0.762,0.762,0.000,0.762,0.462,0.997,-0.462,5
3552364052362256,-0.997,-0.997,-0.997,0.997,-0.997,0.997,0.992,3
3521366365101546,-0.997,-0.997,-0.997,-0.997,-0.997,0.992,-0.997,5
3532014333451304,0.992,0.992,0.997,-1.000,0.992,0.992,0.992,2
3503140615660111,0.997,0.992,0.997,0.992,0.992,0.992,0.992,0
3500320302655043,-0.964,-0.762,-0.987,-0.964,-0.987,-0.964,-0.964,1
3543610521422315,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3544446323536606,-0.997,0.997,-0.997,-0.762,-0.997,-0.997,-0.997,1
3541604532212232,0.992,0.992,0.992,0.997,0.992,0.992,0.992,3
3544361000106560,0.992,-0.997,0.997,-0.997,-0.997,-0.997,-0.997,2
3521242251435014,0.762,0.905,0.905,0.992,0.905,0.987,0.848,3
3563646213012105,0.992,-0.462,0.000,-0.462,-0.635,-0.964,0.997,6
3563053331511120,-0.997,-0.997,-0.978,-0.997,-0.997,-0.997,-0.997,2
3561436535442456,-0.462,0.000,-0.635,-0.635,-0.462,-0.848,-0.848,1
3555615232544012,-0.997,-0.997,0.635,-0.997,-0.997,-0.997,0.997,6
3510633332130622,-0.462,0.992,0.000,-1.000,-0.462,-0.462,-0.635,1
3553450221604112,0.245,-0.995,-0.995,0.000,0.762,0.000,-0.995,4
3545613203622551,-0.992,0.462,-0.978,-0.992,-0.995,-0.992,0.635,6
3530355500230514,0.848,0.762,0.992,0.635,-0.941,0.635,0.635,2
3556365435655303,0.987,0.992,0.992,0.987,0.992,-1.000,0.992,1
3531151024453352,0.000,0.992,0.462,0.462,0.997,0.000,0.462,4
3526264141461361,0.992,0.992,0.992,0.992,0.997,0.992,0.992,4
3541134112144162,-0.995,-1.000,0.245,0.762,-0.995,-0.995,-0.995,3
3540624104610222,0.987,0.992,0.000,0.992,0.000,0.000,0.987,1
3532066025564103,0.978,0.987,0.941,0.978,0.992,0.462,0.000,4
3504611666314504,0.245,0.635,0.000,0.462,-0.462,-0.462,-0.635,1
3525525202511646,-0.997,-0.997,-0.941,-0.997,-0.997,0.997,-0.997,5
3550261022562153,0.992,0.992,0.992,-0.997,0.997,0.997,0.992,4
3550432545563065,0.462,0.997,0.964,0.905,0.992,-1.000,0.462,1
3543052643035550,-0.997,0.997,-0.997,-0.997,-0.997,-0.997,-0.997,1
3506302555444663,-0.462,0.997,-0.462,0.000,0.000,-0.462,-0.462,1
3512641410360232,-0.997,0.997,0.992,0.997,-0.997,-0.997,-0.997,1
3554234142120020,-0.995,-0.997,-0.995,0.941,0.848,-0.995,-0.995,3
3500133253423455,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
3552020054600031,-1.000,0.905,0.964,0.987,0.987,0.978,0.987,3
3526146044606536,0.000,0.992,0.992,-0.997,-0.462,0.997,-0.462,5
3501605411101214,0.245,-1.000,0.000,-0.848,0.462,0.245,0.000,4
3560504350153551,0.635,-0.997,0.997,-0.997,-0.997,-1.000,-0.997,2
3561436225262516,-0.997,-0.997,0.997,-0.997,-0.997,0.941,-0.997,2
3550415346432062,-0.997,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,4
3544606520013046,-0.462,0.635,-0.462,0.978,0.762,0.978,-0.462,3
3515323611531200,0.000,0.635,0.762,0.462,0.000,0.462,0.462,2
3504021300523644,-0.762,-0.462,0.462,-0.762,0.000,-0.997,-0.762,2
3540602234411105,0.462,0.905,0.992,0.992,0.941,0.992,0.635,2
3510221204164544,0.000,0.997,0.848,0.987,0.000,0.978,0.000,1
3564024024426124,-0.941,-0.462,-0.941,0.992,-0.941,-0.762,0.992,3
3563211301133403,-0.635,-0.978,-0.762,-1.000,-0.635,-0.848,-0.964,0
3551164521031332,-0.987,-0.992,0.997,-0.992,-0.995,-0.992,-0.992,2
3542022256304455,0.762,0.762,0.762,0.992,0.848,0.762,0.997,6
3556250153434044,-0.997,-0.997,-0.635,-0.997,-0.997,-0.997,-0.997,2
3506020654221235,0.997,0.997,0.992,0.992,0.997,0.992,0.992,0
3532022312432032,-0.997,-0.997,-1.000,-0.997,-0.762,-0.997,-0.997,4
356220004105622,-0.995,-0.997,-0.995,0.000,-0.995,0.000,-0.995,3
353110346110011,-0.997,-1.000,-0.997,-0.848,-0.997,-0.997,-0.997,3
355232166132444,-0.997,-0.997,0.998,0.995,-0.997,-0.997,-0.997,2
352540602623415,-0.997,-0.997,-0.995,-0.997,-0.997,-0.997,-0.997,2
356526463004633,-0.997,0.462,-0.997,-0.997,-0.997,-0.997,-0.997,1
350640641632630,0.462,0.462,0.462,0.462,0.905,0.462,0.462,4
355306042250315,-0.997,-0.997,-0.997,-0.997,-0.997,-0.762,-0.997,5
352633155324424,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
350645014516134,-0.997,-0.997,-0.997,-0.997,0.635,0.998,-0.997,5
355114136304422,-0.997,-0.997,-0.997,0.995,-0.997,-0.997,-0.997,3
354240200500614,-0.997,-0.997,-0.997,-0.997,-0.995,-0.997,-0.997,4
354123064166202,-0.997,-0.997,-0.635,-0.997,-0.997,-0.997,-0.997,2
351641014403321,0.462,0.462,0.462,0.635,0.762,0.000,0.000,4
353153425524432,-0.987,0.000,0.998,0.995,0.462,0.462,0.000,2
354140541124150,-0.995,-0.995,0.000,0.848,0.762,-0.995,-0.995,3
352463555001535,0.848,0.941,0.992,0.987,0.992,-1.000,0.978,2
355333305463102,0.995,0.995,-0.635,-1.000,-0.635,-0.635,-0.635,0
355264230633244,-0.997,-0.997,-0.997,-0.997,-0.997,-0.635,-0.997,5
355223060532530,-0.635,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
353150631304150,-0.978,-0.762,-0.997,0.462,0.462,-0.462,-0.848,3
356252322125646,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
352631515252302,-0.997,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,3
353005552051306,-0.997,-0.997,-0.997,-0.941,-0.997,-0.997,-0.997,3
351352516133442,-0.995,0.987,0.992,-0.995,-0.997,-0.995,-0.995,2
351020642516333,-0.997,-0.997,-0.997,-0.997,0.000,-0.997,-0.997,4
351223260255312,-0.995,-0.462,-0.992,-0.992,-0.992,-0.987,-0.987,1
351035034304336,-0.997,-0.997,-0.992,-1.000,-0.997,-0.997,-0.997,2
353564043462564,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
356541150452205,-0.462,-0.245,-0.245,0.462,0.635,-0.762,0.462,4
350440332161316,-0.997,0.998,-0.997,-0.997,-0.997,0.978,-0.997,1
350564453133302,-0.905,-0.462,0.000,-0.635,0.000,0.998,-0.762,5
356310612100311,-0.997,-0.997,-0.997,-0.997,0.462,-0.997,-0.997,4
352625125654304,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
351122546155244,-0.995,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,3
354161506606110,-0.635,-0.978,-0.995,-0.941,-0.762,-0.978,-0.635,0
353264134345663,-0.995,-0.995,-0.995,-0.995,0.462,-0.245,-0.995,4
356430213610431,-0.997,-0.997,-0.995,-0.997,-0.997,-0.997,-0.997,2
356641465155562,0.000,0.995,0.964,0.635,0.635,-0.635,0.998,6
353336553420130,-0.995,-0.995,-0.905,-1.000,-0.462,-0.995,-0.995,4
352144431306552,0.000,-0.987,0.000,0.635,0.000,0.000,0.000,3
355555446632334,-0.762,-0.635,-0.905,0.762,-0.762,-0.762,-0.762,3
350133422460605,0.848,0.462,0.848,0.848,0.762,0.462,0.462,0
350626324320313,-0.997,0.462,-0.997,-0.997,-0.997,-0.997,-0.997,1
356120036153015,0.762,0.998,0.995,0.995,0.992,0.635,0.635,1
356224026011205,-0.462,-0.462,-0.978,-0.462,-0.462,-0.635,-0.462,0
355624560622513,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0.998,6
353550016162434,-0.762,-0.762,0.462,0.462,0.000,0.462,-0.997,2
352256244651022,-0.992,-0.992,-0.992,-0.995,-0.762,-0.848,-0.997,4
356465442561033,-0.997,-0.997,-0.997,-0.997,-0.997,0.998,0.000,5
354601325115153,-0.997,-0.997,-0.997,-0.995,-0.997,-0.997,-0.997,3
356036111043543,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
356152141231105,-0.987,-0.987,-0.978,-0.964,-0.964,-0.987,-0.848,6
354352013045004,-0.997,-0.997,-0.997,-0.997,-0.462,-0.997,-0.997,4
356154415246145,-0.997,-0.997,-0.997,-0.997,-0.997,-0.992,-0.997,5
354133162324066,0.762,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
352464115014504,0.462,0.462,0.462,0.978,-0.762,0.462,-0.762,3
356106134101300,-0.762,0.462,-0.762,0.635,0.462,0.462,-0.462,3
356653413403412,0.000,0.995,0.998,0.978,0.762,0.978,0.762,2
356340314004532,0.635,0.995,0.462,0.762,0.762,0.462,0.462,1
353303466501230,0.992,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,3
351416065552466,-0.978,-0.245,-0.635,-0.762,0.000,-0.978,-0.978,4
354266245511413,-0.995,0.635,-0.995,-0.997,0.462,-0.995,-0.995,1
353351462152421,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.995,6
350364242303332,-0.997,-0.997,0.998,-1.000,-0.997,-0.997,-0.997,2
350413151445025,-0.997,0.995,0.998,-0.997,-0.997,-0.997,-0.997,2
356651345624432,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
356650321466355,-0.997,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,3
353501154060216,0.995,-0.762,-0.462,0.848,-0.462,0.998,0.848,5
351220342261311,-0.997,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,3
353331625313501,-0.992,-0.992,-0.987,-1.000,-0.995,-0.992,-0.992,2
352334355015302,-0.997,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,3
352015663033125,-0.997,-0.997,-0.997,-0.997,-0.762,-0.997,-0.997,4
351520620313612,-0.997,-0.997,-0.997,-0.997,0.762,-0.997,-0.997,4
351262064105002,-0.462,0.462,0.000,0.762,0.978,0.978,-0.462,4
352561211610305,-0.997,-0.995,0.000,-0.995,-0.992,-0.995,-0.995,2
354512303654645,-0.997,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,3
352634131422501,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,-0.997,2
355315560254321,-0.992,-0.462,0.000,-0.635,-0.992,-0.978,-0.964,2
351034416604100,0.000,0.000,-0.997,-0.245,0.462,-0.245,-0.848,4
356602436653556,0.848,0.848,0.941,0.995,0.995,0.941,0.941,3
352114630346314,-0.997,-0.997,-0.997,-0.997,-0.997,-0.978,-0.997,5
352300554354252,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,-0.997,2
353142240050121,0.462,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
356015230253636,-0.997,-0.997,-0.997,0.998,-0.997,-0.997,-0.997,3
355245101566532,-0.762,0.848,-0.762,-0.762,-0.987,-0.762,-0.762,1
353262264200055,-0.978,-0.992,-0.978,0.762,-0.995,-0.978,-0.992,3
350421064166562,-0.997,-0.997,-0.997,-0.245,-0.997,-0.997,-0.997,3
352660121405334,0.000,0.000,0.000,0.762,0.995,0.995,-0.762,4
353506151261512,-0.762,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
354502331311000,-0.997,-0.997,0.964,-0.997,-0.997,-0.997,-0.997,2
356604060250224,-0.997,-0.997,-0.997,0.462,-0.997,-0.997,-0.997,3
350246102403621,0.000,0.462,0.462,0.992,-0.995,-0.995,-0.995,3
356154145446030,0.000,0.000,-0.635,-0.762,-0.635,0.762,-0.462,5
356454116011502,0.462,-0.987,0.462,0.995,0.995,-0.978,-0.964,3
356023550022526,0.462,0.462,0.987,0.992,-0.245,0.462,0.462,3
350032132321255,-0.997,-0.997,0.000,-0.997,-0.997,-0.997,-0.997,2
350630554212666,-0.997,-0.997,-0.997,-0.997,-0.635,-0.997,-0.997,4
356162542441213,-0.848,0.998,0.995,-0.997,-0.848,-0.635,-0.762,1
354660623010034,-0.997,-0.997,-0.997,-0.997,-0.997,-0.995,-0.997,5
355620016462624,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
351333650345522,0.000,0.000,0.762,0.462,-0.462,-0.245,0.762,2
352142044026354,-0.995,-0.995,-0.995,-0.762,-0.995,-0.997,-0.995,3
353636554516606,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
353111605115306,-0.997,-0.997,-0.997,-0.964,-0.997,-0.997,-0.997,3
350631566014322,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
354134360262501,-0.997,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,3
350512660243662,0.000,0.462,0.000,0.762,0.998,0.995,-0.245,4
353134465044065,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
355443614060531,-0.997,-0.997,-0.997,0.762,-0.997,-0.997,-0.997,3
352650135135344,-0.987,-0.978,-0.941,-0.992,-0.992,-0.992,-0.995,2
355014662411525,-0.997,-0.997,-0.997,-0.997,-0.997,-0.992,-0.997,5
356463444653042,-0.997,-0.635,-0.997,-0.997,-0.997,0.998,-0.997,5
353300125012021,-0.997,0.635,0.998,-0.997,-0.997,-0.997,-0.997,2
356305010224624,0.462,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
353665625026152,-0.978,-0.987,-0.987,-0.762,-0.995,-0.987,-0.987,3
351140415653031,-0.997,-0.997,0.000,-0.997,-0.997,-0.997,-0.997,2
354664634053533,-0.997,-0.997,-0.997,-0.997,0.762,-0.997,-0.997,4
351225451234011,0.995,-0.997,-0.997,-0.997,-0.997,0.998,-0.997,5
355101323650640,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
351162412530236,-0.997,0.978,-0.997,-0.997,-0.997,-0.997,-0.997,1
354442254403362,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0.998,6
351524555014536,0.995,0.995,0.998,0.995,0.995,-1.000,0.998,2
351511125126304,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
353221222541264,-0.992,-0.997,-1.000,0.000,0.000,0.000,-0.992,3
350103512306142,0.762,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
356551404421011,-0.762,-0.762,-0.635,0.000,0.462,-0.762,-0.762,4
355362110652620,0.992,0.995,0.998,0.992,0.995,0.995,0.987,2
353326633266060,-0.997,0.762,-0.997,-0.997,-0.997,-0.997,-0.997,1
354442616545561,-0.978,-0.964,-0.762,0.000,-0.941,-0.905,-0.941,3
353665020404341,-0.997,-0.997,-0.997,0.998,0.998,-0.997,-0.997,3
354251355102003,-0.997,-0.997,-0.997,-0.848,-0.997,-0.997,-0.997,3
350233144151022,-0.762,0.462,-0.762,0.000,-0.762,-0.987,-0.997,1
350212035200344,0.000,0.762,0.998,0.462,0.762,0.000,0.000,2
350064530123253,-0.995,-0.762,-0.635,-0.995,-0.997,-0.995,-0.995,2
355245565630344,-0.997,-0.997,-0.997,-0.964,-0.997,-0.997,-0.997,3
352536560135554,-0.997,-0.997,-0.997,-0.978,-0.997,-1.000,-0.997,3
353143315156151,-0.992,-0.992,-0.995,-0.992,-0.635,-0.992,-0.992,4
350153025454033,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
352461631501662,-0.635,-0.635,0.848,-0.995,0.635,0.848,-0.462,2
355406360141206,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,-0.997,2
350321243505566,-0.941,-0.992,0.000,-0.245,-0.987,-0.987,-0.987,2
352605506061011,-0.997,-0.997,-0.941,-0.997,-0.997,-0.997,-0.997,2
352406543656434,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0.998,6
356633440663664,0.635,-0.245,-0.245,0.762,0.462,-0.462,-1.000,3
352124431362320,0.987,0.995,0.995,0.987,0.995,0.992,0.462,1
352310630636545,-0.995,-0.995,-0.995,-0.995,-0.997,-0.995,0.000,6
350561222345115,0.000,0.762,0.635,-0.997,0.998,0.000,0.000,4
350243622540242,-0.997,-0.997,0.848,-0.997,-0.997,-0.997,-0.997,2
356413266135564,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
353043000553062,-0.997,-0.995,-0.997,-0.997,-0.997,-0.997,-0.997,1
352061615324653,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.987,6
354663654112154,-0.997,-0.997,-0.997,-0.997,0.000,0.998,-0.997,5
353261322113055,-0.997,-0.987,-0.762,-0.987,-0.978,-0.987,-0.987,2
355530453302533,-0.978,-0.995,-0.848,-1.000,-0.762,-0.978,-0.995,4
35364050001632,0.987,0.992,0.995,0.998,0.995,0.992,0.992,3
35026403460651,0.998,0.462,0.462,0.635,0.635,0.995,0.995,0
35456542313644,-0.998,-0.998,-0.998,0.998,-0.998,0.635,-0.998,3
35434403501405,-0.995,-0.995,0.998,-0.995,-0.995,-0.995,-0.995,2
35364435422262,0.992,0.995,0.992,0.998,0.995,0.995,0.995,3
35051063056252,-0.998,-0.987,-0.998,-0.998,-0.998,-0.998,-0.998,1
35505532624621,0.635,0.462,0.848,0.978,0.000,0.462,0.762,3
35510245546056,0.000,0.245,0.462,-0.964,0.000,0.000,0.245,2
