move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
56233003520306,0.998,-0.635,-0.462,-0.462,-0.462,0.995,-0.462,0
56366643040343,-0.998,-0.998,0.998,-0.998,-0.998,-0.998,-0.998,2
56565334461401,-0.998,-0.998,-0.998,-0.998,-0.998,0.998,0.462,5
56306325520166,-0.905,-0.987,-0.635,0.635,0.998,-0.941,-0.964,4
56536516602141,-0.762,-0.905,-0.762,0.462,-0.462,-0.905,-0.905,3
56434011326340,0.995,0.995,0.995,0.995,0.998,0.998,0.995,4
56651315222463,-0.998,-0.998,-0.998,-0.998,0.635,-0.998,-0.998,4
56526422224540,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0
56221261104414,-0.992,0.995,-0.462,0.998,-0.992,-0.995,-0.992,3
56605556623224,-0.635,0.000,-0.635,0.635,0.941,0.245,0.245,4
56111256513426,-0.998,-0.998,-0.998,-0.998,-0.998,0.998,0.995,5
56206255300553,-0.848,-0.998,-0.635,-0.635,0.998,-0.848,-0.848,4
56632354422022,-0.635,-0.462,-0.848,0.998,-0.462,0.995,-0.848,3
56452260551365,-0.848,-0.848,-0.762,-0.762,-0.762,-0.905,-0.964,2
56304211251310,0.635,0.635,0.000,-0.995,-0.462,-0.635,0.000,0
56410630336230,0.000,0.762,0.762,0.000,0.762,0.000,0.762,1
56214516033122,0.998,0.995,0.995,0.995,0.998,0.995,0.995,0
56204603414511,0.964,0.995,0.995,0.995,0.998,0.995,0.992,4
56113345654130,-0.462,-0.462,0.998,0.848,0.995,-0.635,-0.462,2
56216520035250,-0.462,0.000,0.000,0.000,0.000,0.462,0.462,5
56640454451260,-0.987,-0.762,-0.635,-0.992,-0.987,-0.635,-0.635,2
56021633123561,-0.995,-0.995,-0.635,-0.995,-0.998,-0.995,-0.995,2
56035031365404,-0.998,-0.998,0.635,-0.998,-0.998,0.998,-0.998,5
56162413246011,-0.997,-0.997,0.992,0.992,-0.997,-0.992,-0.997,2
56306105020524,0.998,0.995,0.995,0.995,0.995,0.995,0.995,0
56026445254250,0.635,0.462,0.762,0.848,0.978,0.462,0.462,4
56324540222650,0.978,0.964,0.905,0.978,0.978,0.987,0.905,5
56640423146631,-0.998,-0.998,-0.998,-0.998,-0.905,-0.998,-0.998,4
56550315554304,-0.848,-0.992,-0.987,-0.978,-0.848,-1.000,-0.995,0
56043355205544,0.000,0.998,0.635,0.635,0.000,-0.462,0.000,1
56230436403235,0.992,0.995,0.995,0.998,0.995,0.995,0.995,3
56050324334546,0.995,-0.762,-0.762,0.000,0.995,0.998,-0.941,5
56540036622534,0.245,0.000,0.762,0.635,0.245,0.462,0.462,2
56441256044012,-0.762,-0.635,-0.635,-0.635,-0.762,-0.635,-0.762,1
56210322623355,-0.462,-0.635,0.978,-0.635,-0.848,0.992,-0.762,5
56341344120614,-0.978,0.998,0.964,-0.992,-0.978,-0.987,-0.848,1
56422332340254,-0.848,-0.848,-0.848,0.992,0.995,0.995,-0.848,4
56425645513003,-0.462,-0.635,-0.462,0.762,0.462,-0.635,0.000,3
56521122040603,0.998,0.462,0.995,0.995,0.995,0.995,0.987,0
56336001124544,-0.995,-0.995,-0.995,-0.998,-0.995,-0.998,-0.992,6
56541163646251,0.995,0.995,0.995,0.995,0.995,0.998,0.998,5
56151162302555,0.000,0.000,0.000,0.635,-0.462,-0.462,-0.462,3
56140615354341,0.987,0.987,0.998,0.995,0.995,0.987,0.987,2
56351023520030,0.762,0.762,0.995,0.848,0.998,0.762,0.762,4
56243503500661,-0.998,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,4
56031400200406,-1.000,-0.992,-0.987,-0.762,-0.995,-0.987,-0.995,3
56616206112230,-0.762,0.000,-0.462,-0.762,-0.762,-0.762,-0.848,1
56306213012343,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
56152546131122,-0.995,-0.995,-0.995,-0.848,-0.848,-0.995,-0.997,3
56416212245413,0.245,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
56332426404610,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0.762,6
56356012546130,0.635,0.635,0.978,0.995,0.995,0.635,0.995,3
56441246624654,-0.635,0.000,-0.635,-0.462,-0.635,0.462,-0.635,5
56064520561213,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.635,6
56023205332446,-0.978,-0.987,-0.995,-0.992,-0.978,-0.992,-0.992,0
56165261553641,-0.848,-0.905,0.462,0.000,-0.635,-0.905,-0.905,2
56661136300501,0.000,0.245,0.000,-0.848,0.000,0.000,0.000,1
56626223044042,-0.998,0.635,-0.998,-0.998,-0.998,-0.998,-0.998,1
56115242065512,-0.998,-0.998,-0.635,-0.998,-0.998,-0.998,-0.998,2
56564122460015,-0.998,-0.998,-0.998,0.998,-0.998,-0.998,0.635,3
56061503652400,-0.997,-0.997,-0.997,-0.635,-0.848,-0.997,-0.905,3
56653216442515,-0.998,-0.998,-0.998,-0.998,-0.998,-0.997,-0.998,5
56323116664326,0.995,0.995,0.995,0.995,0.998,0.000,0.000,4
56316422146132,-0.997,-0.997,-0.997,0.964,-0.762,-0.997,0.941,3
56430456033130,-0.635,0.762,0.462,0.762,0.462,0.000,0.000,1
56460523614404,-0.462,-0.992,-0.462,-0.997,-0.992,-0.992,-0.987,0
56221246412602,-0.998,-0.998,-0.998,0.998,-0.998,-0.998,0.635,3
56235403203264,-0.762,-0.762,-0.462,0.635,0.987,0.992,0.245,5
56554036131356,-0.998,-0.998,0.998,-0.998,-0.998,-0.998,-0.762,2
56443306301233,-0.998,-0.998,-0.998,-0.998,-0.998,-0.762,-0.998,5
56402406045501,0.998,0.995,0.995,0.998,0.995,0.995,0.995,0
56036465453520,-0.998,-0.998,-0.998,-0.998,-0.998,0.000,-0.998,5
56236452655611,-0.998,-0.998,-0.998,-0.998,0.245,-0.998,-0.998,4
56114324131661,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
56551044553000,0.000,0.462,0.998,0.635,0.635,0.000,0.000,2
56064530331335,0.000,-0.462,0.998,-0.848,-0.998,0.000,-0.848,2
56150141626644,-0.848,-0.762,-0.848,-0.978,-0.848,-0.941,-0.905,1
56340601643241,0.762,0.635,0.462,0.905,0.635,0.462,0.635,3
56060304645005,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.987,6
56223534241362,0.998,0.000,0.000,0.245,0.245,0.000,0.000,0
56113443560662,-0.462,-0.762,-0.462,0.635,0.964,0.998,-0.462,5
56544346566021,0.992,0.992,0.995,0.995,0.995,0.998,0.992,5
56354602651013,-0.998,-0.998,-0.998,-0.998,-0.997,-0.998,-0.998,4
56316364205551,-0.992,-0.997,-0.941,-0.997,-0.987,-0.997,-0.941,2
56200404415320,0.462,0.992,0.992,0.992,0.964,0.992,0.462,1
56236663501430,-0.462,0.462,0.635,0.635,0.635,0.462,0.462,2
56325505110521,-0.998,-0.998,-0.998,-0.998,-0.998,-0.762,-0.998,5
56260430003653,-0.998,0.998,-0.998,-0.998,-0.998,-0.998,0.995,1
56342140415531,-0.998,0.995,0.998,-0.998,-0.998,0.998,0.998,2
56342653406105,0.000,-0.762,-0.762,0.000,-0.762,0.000,0.000,0
56226665023153,0.995,0.995,0.995,0.995,0.998,0.995,0.995,4
56410035631615,0.992,0.995,0.998,0.635,0.941,0.462,0.000,2
56214253116310,-0.995,-0.987,-0.762,0.462,-0.995,0.635,-0.978,5
56643536122315,0.995,0.995,0.000,0.245,0.998,0.762,-0.462,4
56203002552264,-0.848,-0.762,-0.848,0.635,-0.848,-0.635,-0.762,3
56522254412414,-0.998,-0.998,-0.998,0.995,-0.998,0.998,-0.998,5
56665466651250,0.000,0.245,-0.462,-0.462,0.635,0.245,-1.000,4
56065041454336,-0.998,-0.998,-0.998,-0.998,0.998,-0.998,0.995,4
56601364430223,-0.998,-0.998,-0.998,-0.978,-0.998,-0.998,-0.998,3
56054555660333,-0.462,-0.997,-0.997,-0.997,-0.998,-0.997,0.762,6
56015136605431,-0.998,0.992,-0.998,-0.998,-0.998,0.998,-0.998,5
56412564133654,-0.995,-0.995,-0.462,-0.998,0.762,-0.995,-0.995,4
56140333332354,-0.462,0.462,-0.462,-1.000,0.635,0.245,-0.995,4
56341523661515,0.998,0.998,-0.998,-0.998,-0.998,0.995,-0.998,0
56325336133324,0.762,0.762,0.762,-1.000,0.905,0.762,0.762,4
56050116445114,-0.848,-0.635,0.995,-0.998,-0.635,-0.762,-0.635,2
56324024566030,0.964,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
56655116554521,0.978,0.992,0.995,0.998,0.995,-1.000,0.978,3
56501465660415,-0.998,-0.998,-0.998,-0.995,-0.998,-0.998,-0.998,3
56663663404142,0.762,0.964,0.848,0.964,0.998,0.762,0.762,4
56405055014252,-0.998,-0.998,-0.998,-0.997,-0.998,-0.998,-0.998,3
56410644120631,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,6
56644013030455,0.000,-0.997,-0.997,0.000,-0.997,-0.997,-0.987,0
56011536015432,0.995,0.987,0.998,0.995,0.992,0.848,0.992,2
56125226352215,-0.462,0.941,-0.462,-0.848,-0.462,-0.462,0.000,1
56311164661156,0.635,0.245,0.245,0.992,0.905,0.992,0.245,3
56035506343533,0.848,0.635,0.635,-0.964,-0.987,0.000,-0.978,0
56415511033552,0.987,0.995,0.995,0.992,0.995,0.762,0.762,1
56344055101505,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,-0.998,5
56504264061023,-0.462,0.462,0.245,0.762,0.462,0.762,0.000,3
56340164432446,-0.997,-0.997,-0.462,-0.997,-0.997,-0.997,-0.997,2
56044034623521,0.245,0.998,0.995,-0.998,-0.987,0.635,0.995,1
56035120164152,-0.998,0.987,0.987,0.987,0.941,0.998,0.635,5
56135021053100,-0.998,-0.998,-0.762,-0.998,-0.998,-0.998,-0.998,2
56610634065641,-0.998,-0.998,-0.998,0.998,-0.998,-0.998,0.245,3
56414466636651,-0.635,-0.635,0.000,0.998,-0.462,0.995,-1.000,3
56403601134105,0.995,0.000,0.998,0.992,0.995,0.992,0.992,2
56053552146044,-0.995,-0.992,-0.995,-0.997,-0.992,-0.995,-0.462,6
56054666143233,-0.992,-0.992,-0.992,0.245,-0.462,-0.462,-0.992,3
56011135444434,0.995,0.995,0.998,0.995,0.987,0.992,0.987,2
56230434231421,-0.998,-0.998,0.998,-0.998,0.000,-0.998,-0.998,2
56322163222526,-0.762,0.462,-1.000,0.462,-0.762,0.635,-0.762,5
56656324561201,-0.987,-0.997,-0.997,-0.462,-0.987,-0.997,-0.997,3
56661056441540,-0.998,-0.998,-0.998,0.762,-0.998,-0.998,-0.998,3
56120003552550,-0.762,-0.762,0.762,-0.462,-0.762,-0.762,-0.762,2
56521226256360,0.762,0.762,0.762,0.762,0.762,0.635,0.762,0
56555406335533,0.635,0.762,0.762,0.635,0.635,-1.000,-0.462,1
56626325651442,0.462,0.995,0.995,0.995,0.992,0.941,0.998,6
56265311260330,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0.000,6
56540163251606,-0.998,-0.998,-0.998,-0.998,-0.462,-0.998,-0.998,4
56402312311403,-0.964,-0.995,0.000,0.000,-0.462,-0.762,-0.978,2
56015143560554,-0.635,-0.635,-0.987,0.000,-0.635,-0.964,-0.964,3
5634066004560,-0.762,-0.762,-0.635,-0.635,-0.462,-0.462,-0.848,4
5634426160653,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5640100653262,0.000,0.000,0.462,0.462,0.462,-0.462,0.999,6
5663354562106,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,6
5622204214416,-0.998,-0.998,-0.998,-0.762,-0.998,-0.998,-0.998,3
5604021243344,0.000,-0.762,0.848,0.000,-0.635,0.000,-0.635,2
5611361216020,0.635,-0.762,0.997,0.635,0.462,-0.848,0.999,6
5654511134603,-0.998,-0.998,-0.998,-0.998,-0.998,-0.978,-0.998,5
5631125602121,-0.998,-0.245,0.999,-0.998,-0.998,-0.998,-0.998,2
5662065140216,-0.995,-0.245,-0.995,-0.987,-0.462,-0.462,-0.995,1
5612215601345,-0.998,-0.998,-0.998,-0.998,-0.998,-0.992,-0.998,5
5601146212000,0.000,0.997,0.997,0.999,0.995,0.995,0.462,3
5642611222331,-0.462,-0.462,-0.462,0.762,0.462,0.987,-0.462,5
5664616320164,-0.997,-0.997,-0.964,-0.762,-0.997,-0.964,-0.997,3
5633513030132,-0.998,-0.998,-0.998,-0.998,-0.964,-0.998,-0.998,4
5661034444261,0.462,0.462,0.848,0.635,0.000,0.000,0.462,2
5646116314222,-0.245,0.462,0.000,0.999,0.462,-0.635,0.000,3
5603201233615,0.462,0.762,0.762,0.762,-0.998,-0.995,0.462,1
5634246606415,-0.762,-0.635,-0.762,-0.462,0.462,-0.245,0.462,4
5642626162513,-0.998,-0.998,0.999,-0.998,-0.998,-0.998,0.992,2
5650555316351,-0.635,-0.635,-0.762,-0.462,-0.762,-1.000,-0.462,3
5615624421533,-0.762,-0.992,0.000,0.000,0.000,-0.995,-0.762,2
5644310264223,0.462,0.762,0.762,0.848,0.848,0.462,0.462,3
5616021024656,-0.978,0.462,-0.978,-0.992,0.635,0.635,-0.964,4
5641466662225,-0.992,-0.992,-0.992,-0.998,-0.995,-0.995,-0.995,0
5614630613224,-0.992,-0.635,0.848,0.992,0.462,-0.992,-0.987,3
5656152313501,-0.998,-0.635,-0.998,-0.998,-0.998,-0.998,-0.998,1
5642646036322,-0.978,-0.992,-0.978,0.000,-0.635,-0.978,-0.978,3
5602166522610,0.635,0.635,0.762,0.000,-0.462,0.635,0.635,2
5604560511034,-0.462,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5614265401160,-0.998,-0.998,-0.998,0.992,-0.998,-0.998,0.999,6
5626021142134,0.462,0.000,0.762,0.762,0.000,-0.635,0.462,2
5665451451350,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,-0.998,2
5660550504456,0.462,0.000,0.635,-0.998,0.635,0.999,-0.635,5
5640046211206,-0.635,0.000,0.462,-0.635,-0.462,-0.462,0.000,2
5612630061141,-0.635,-0.635,-0.635,0.462,-0.462,-0.462,-0.462,3
5614316353344,0.635,0.635,0.000,0.462,0.462,0.000,0.000,0
5605406403242,0.000,0.000,0.762,0.462,0.987,0.992,0.000,5
5643150116642,0.462,0.941,0.941,0.999,0.992,0.997,0.997,3
5610350514243,-0.998,-0.998,-0.992,-0.998,-0.998,-0.998,-0.998,2
5662044002606,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.762,6
5623506531051,-0.998,-0.998,-0.848,-0.998,-0.998,-0.998,-0.998,2
5642635314266,-0.635,-0.635,0.462,0.997,0.462,0.000,-0.635,3
5623601333150,0.000,0.848,0.635,0.635,0.000,0.762,0.462,1
5635265334615,-0.997,-0.997,-0.997,0.997,0.999,-0.997,-0.762,4
5664646631625,-0.462,-0.245,-0.245,0.462,0.000,0.000,-1.000,3
5653030246152,-0.462,-0.462,0.462,0.964,0.762,0.762,0.964,3
5621654003030,0.762,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5646053236635,-0.998,-0.998,-0.998,-0.998,0.000,-0.998,-0.998,4
5642436202634,-0.998,-0.998,0.999,-0.998,0.997,-0.998,-0.998,2
5625620565121,-0.998,-0.998,-0.998,0.987,-0.998,0.999,-0.998,5
5651051400321,-0.987,-0.997,-0.635,-0.635,-0.997,-0.997,-0.997,2
5616663304636,-0.998,-0.998,0.978,-0.998,-0.998,-0.998,-1.000,2
5606605006444,-0.848,-0.762,-0.762,-0.462,-0.762,-0.462,-0.762,3
5611256151046,-0.998,0.999,-0.998,0.992,-0.998,-0.998,-0.998,1
5634534234110,-0.992,0.462,0.462,0.462,0.635,0.000,0.462,4
5600542640465,-0.998,-0.998,-0.998,-0.998,-0.998,-0.992,0.999,6
5604166335164,-0.992,-0.992,-0.998,-0.995,-0.762,-0.978,-0.992,4
5631600330145,-0.762,-0.762,-0.762,-0.762,-0.905,-0.635,-0.635,5
5611130445263,-0.978,-0.848,-0.848,0.000,0.462,-0.462,0.462,4
5614133361016,-0.987,0.635,-0.997,0.635,-0.762,-0.964,-0.987,1
5666665144655,0.000,0.000,0.000,0.000,0.000,0.000,-1.000,0
5630020132433,0.000,-0.462,0.848,0.462,0.462,0.000,0.462,2
5601614043040,0.000,0.964,0.000,0.848,0.941,0.964,0.848,1
5643003126315,-0.992,-0.905,-0.987,-0.992,-0.762,-0.995,-0.762,4
5642325366633,-0.997,-0.997,0.848,-0.997,0.995,0.995,-0.997,4
5633240534332,-0.998,0.635,-0.998,-0.998,-0.998,-0.998,0.999,6
5640020224241,0.635,0.635,0.635,0.000,0.635,0.635,0.635,0
5616345526202,-0.998,-0.998,-0.762,-0.998,-0.998,-0.998,0.999,6
5631321165623,-0.998,-0.998,-0.998,-0.987,-0.998,-0.998,-0.998,3
5624226256324,-0.998,-0.998,0.999,0.762,-0.998,-0.998,-0.998,2
5632255145102,-0.995,-0.997,-0.997,-0.995,-0.995,-0.997,-0.997,0
5604540266531,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,-0.998,5
5603566634242,-0.992,-0.987,-0.992,0.000,0.997,0.999,-0.992,5
5603301644154,-0.762,-0.762,-0.762,-0.462,-0.462,-0.987,-0.462,3
5600245644314,-0.941,-0.978,-0.635,-0.848,-0.978,-0.762,-0.762,2
5626114304615,0.635,0.964,0.905,0.978,0.964,0.978,-0.245,3
5602541526306,-0.762,-0.762,-0.462,-0.462,-0.762,-0.762,-0.762,2
5601220522155,-0.762,-0.762,-0.987,-0.992,0.462,-0.987,-0.978,4
5642052143463,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5624050012135,-0.635,0.995,0.462,0.995,0.992,0.000,-0.462,1
5660144131301,-0.998,-0.998,-0.998,-0.998,-0.998,-0.978,-0.998,5
5660513661341,-0.998,-0.998,-0.998,-0.998,-0.848,-0.998,-0.998,4
5636114255654,-0.987,-0.992,-0.462,0.978,-0.635,0.978,-0.987,3
5620531012116,0.635,-0.462,0.762,0.635,-0.635,-0.462,-0.462,2
5654513340404,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5660263522322,-0.998,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,4
5634355344421,0.000,0.000,0.000,0.999,0.000,-0.848,-0.635,3
5665014405343,-0.998,-0.998,0.992,-0.998,-0.998,-0.998,-0.998,2
5600456411315,-0.998,-0.998,0.635,-0.998,-0.998,-0.998,-0.998,2
5661333152625,-0.998,-0.998,-0.998,-0.998,-0.998,0.905,-0.998,5
5602640031544,-0.635,-0.462,-0.462,-0.941,-0.462,-0.635,-0.635,1
5664451452100,0.462,0.462,0.462,0.000,0.462,0.635,-0.905,5
5644066132536,0.462,0.848,0.987,0.848,0.635,0.462,0.462,2
5616326140534,0.462,-0.997,0.992,-0.997,0.762,0.978,-0.995,2
5624320543500,-0.998,0.992,-0.998,-0.998,-0.998,-0.998,-0.998,1
5604354605146,-0.998,-0.998,0.762,-0.998,-0.998,-0.998,-0.998,2
5652526263453,-0.998,-0.998,0.999,-0.998,0.462,-0.998,-0.998,2
5642402214610,-0.978,-0.964,-0.462,-0.462,-0.462,-0.462,-0.978,2
5604145361551,-0.245,0.762,0.000,0.978,0.997,-0.245,0.000,4
5653133465241,-0.462,-0.462,-0.462,-0.462,-0.462,-0.462,-0.462,0
5632625123426,-0.995,0.762,-0.995,-0.995,0.462,0.635,0.462,1
5624304223563,-0.998,-0.998,-0.997,-0.998,-0.998,-0.998,-0.998,2
5654546506643,0.997,0.997,0.997,0.997,0.999,0.997,0.997,4
5653600340623,0.462,0.999,0.635,0.635,0.635,0.462,-0.245,1
5623342545041,-0.998,0.000,-0.998,-0.998,-0.998,-0.998,-0.998,1
5642222044302,-0.992,-0.997,-0.997,-0.998,-0.997,-0.762,-0.997,5
5646103640145,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,0.999,6
5610256616422,-0.998,-0.998,-0.998,-0.635,-0.998,-0.998,-0.998,3
5620566033602,0.999,-0.998,-0.998,-0.998,-0.762,-0.998,-0.998,0
5631021641414,-0.998,-0.998,-0.998,-0.998,-0.762,-0.998,-0.998,4
5643453123336,0.000,0.462,0.635,0.462,0.000,-0.997,0.000,2
5636536640415,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5613210254465,-0.998,-0.998,-0.998,-0.998,-0.998,0.762,-0.998,5
5624303353342,0.762,0.762,0.848,0.762,0.462,0.462,0.762,2
5614664314221,-0.998,-0.462,-0.998,-0.998,-0.998,-0.998,-0.998,1
5634206251124,-0.998,-0.998,-0.998,-0.992,-0.998,-0.998,-0.998,3
5610415525000,-0.998,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,3
5666663164444,-0.997,-0.997,-0.997,0.462,-0.997,-0.998,-1.000,3
5640604312446,-0.635,-0.941,-0.987,-0.462,-0.995,-0.635,-0.995,3
5653646664523,-0.998,0.999,-0.998,-0.998,-0.998,-0.245,-0.998,1
5623153031565,-0.964,-0.964,-0.905,0.848,-0.987,-0.964,0.848,3
5642625013415,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5662306101640,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.978,6
5624013315550,0.462,0.462,0.987,0.992,0.997,0.462,0.000,4
5661534666210,-0.762,0.848,-0.635,0.848,0.462,-0.462,-0.964,1
5601030446601,-0.635,0.997,0.999,0.992,0.462,-0.462,-0.462,2
5605432400634,0.848,0.462,0.999,0.997,0.762,0.848,0.635,2
5631652334342,-0.992,-0.995,-0.635,-0.992,-0.992,-0.978,-0.992,2
5621614414561,-0.998,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,3
5614246455331,0.762,-0.998,-0.998,-0.998,0.999,-0.998,-0.998,4
5601533600244,-0.998,-0.998,-0.987,-0.998,-0.998,-0.998,-0.998,2
5640206003215,-0.987,-0.987,-0.987,-0.762,-0.762,-0.905,-0.987,3
5613604035043,-0.762,-0.762,-0.762,-0.462,-0.941,-0.762,-0.635,3
5616556604112,-0.998,-0.998,-0.998,0.762,-0.998,-0.998,-0.998,3
5630265654626,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5622534256243,-0.998,-0.998,-0.998,-0.998,-0.998,0.462,-0.998,5
5642300102405,-0.987,-0.992,-0.762,-0.992,-0.987,-0.987,-0.848,2
5640366266365,-0.997,-0.997,-0.997,-0.997,-0.995,-0.941,-1.000,5
5643604453116,0.848,0.848,0.848,0.987,0.905,0.964,0.762,3
5631562352016,0.999,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5612116224661,-0.462,-0.462,0.000,-0.978,0.000,0.000,-0.462,2
5621412501236,-0.998,0.999,0.635,-0.998,-0.998,-0.998,-0.998,1
5655122033663,-0.762,-0.762,-0.635,-0.762,-0.905,-0.462,-0.762,5
5662256166005,-0.635,-0.635,-0.462,-0.462,-0.635,-0.635,-0.635,2
5624142466125,-0.462,0.992,-0.762,-0.762,0.999,-0.762,-0.762,4
5666024201340,0.905,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5614500514422,-0.995,-0.995,-0.995,-0.998,-0.992,-0.992,-0.992,4
5611005106360,-0.998,-0.998,0.992,-0.998,-0.998,-0.998,0.999,6
5654040244254,-0.462,-0.462,0.000,0.462,-0.462,-0.462,-0.462,3
5653541561446,-0.998,-0.998,-0.998,0.964,-0.998,-0.998,-0.998,3
5662042064166,-0.635,-0.462,-0.462,0.000,0.000,-0.462,-0.762,3
5603644044140,-0.978,-0.762,-0.987,0.635,-0.978,-0.462,-0.964,3
5632054662041,0.905,0.987,0.997,0.999,0.995,0.995,0.964,3
5650632631240,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5634103341343,-0.762,-0.762,-0.997,-0.762,-0.762,-0.762,-0.635,6
5650033114566,-0.998,-0.998,0.999,-0.998,-0.998,-0.762,-0.998,2
5605130553242,0.000,0.462,0.848,0.995,0.995,0.000,0.995,3
5621455346412,-0.998,-0.998,-0.998,-0.998,-0.995,-0.998,-0.998,4
5642131526215,-0.997,-0.995,-0.997,-0.987,-0.995,-0.997,-0.987,3
5634601123253,-0.995,-0.635,0.000,-0.992,-0.995,-0.987,-0.992,2
5642034265055,-0.462,-0.462,-0.462,-0.762,0.978,-0.462,-0.462,4
5631336652532,-0.998,-0.998,-0.998,-0.998,-0.998,0.635,-0.998,5
5655605615123,-0.762,-0.462,-0.635,-0.462,-0.978,-0.848,-0.762,1
5666033024620,-0.978,-0.987,0.000,0.000,0.000,0.000,-0.978,2
5646526041332,-0.997,-0.997,-0.997,-0.997,-0.245,-0.245,-0.995,4
5610266414253,0.992,-0.992,-0.992,0.999,0.997,-0.992,-0.992,3
5654224106040,0.000,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5662021064156,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,6
5643461645663,-0.998,-0.998,-0.998,-0.998,-0.987,-0.998,-0.998,4
5614122550126,-0.998,0.635,-0.998,-0.998,-0.998,-0.998,-0.998,1
5665065064456,-0.998,-0.998,-0.998,-0.462,-0.998,-0.998,-0.998,3
5656001452003,-0.998,-0.998,-0.998,-0.998,-0.998,-0.462,-0.998,5
5631014414504,-0.998,-0.998,-0.848,-0.998,-0.998,-0.998,-0.998,2
5663003356223,-0.848,-0.762,0.000,-0.848,-0.998,-0.848,-0.848,2
5631320224405,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.997,6
5640544636611,-0.998,-0.998,-0.941,-0.998,-0.998,-0.998,-0.998,2
5621451565216,-0.998,-0.998,-0.998,0.462,-0.998,0.999,-0.998,5
5601646050511,-0.998,-0.998,-0.998,-0.998,-0.998,-0.995,-0.998,5
5611561142563,-0.998,-0.998,-0.998,-0.998,-0.998,0.462,0.999,6
5626010552524,-0.998,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,3
5612303415253,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
5661326453355,-0.762,-0.762,-0.635,-0.462,-0.635,-0.762,-0.762,3
5660064106261,-0.998,-0.998,-0.998,0.635,-0.998,-0.998,0.999,6
5624540545356,-0.998,0.635,-0.998,-0.998,-0.998,0.999,-0.998,5
5654055625543,-0.998,0.000,-0.998,-0.998,-0.998,-1.000,-0.998,1
562022024400,0.000,-0.462,0.000,0.999,0.848,0.000,-0.462,3
564622424026,-0.999,-0.999,-0.999,0.999,0.999,-0.999,0.997,3
563000466465,-0.999,-0.999,0.999,0.992,-0.999,-0.999,-0.999,2
561555031132,0.635,0.762,0.992,0.848,0.992,0.635,0.635,2
564541115151,-0.999,0.964,-0.999,-0.999,-0.999,-0.999,-0.999,1
563111152201,0.635,-0.462,0.762,0.762,0.999,-0.462,-0.635,4
561614621025,-0.635,0.999,0.992,0.997,0.992,0.987,-0.635,1
566351332330,-0.762,-0.762,-0.762,-0.762,-0.762,-0.762,-0.762,0
562524021046,0.987,0.997,0.997,0.999,0.995,0.992,0.992,3
565110464205,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,3
566520122643,-0.995,-0.995,-0.995,0.635,0.635,-0.462,-0.848,3
561044254656,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,0.462,3
566013624256,-0.987,0.462,0.000,0.635,0.995,0.995,-0.978,4
562233022325,0.997,0.999,0.997,0.997,0.999,0.997,0.997,1
562340023252,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
562165631542,-0.998,-0.998,-0.998,-0.995,-0.762,-0.998,-0.978,4
564405150550,-0.987,-0.848,-0.964,-0.462,-0.462,-0.987,-0.848,3
