move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
13006564664305233,0.635,0.635,0.987,0.762,0.964,0.978,0.635,2
451200226453110015454031,0.941,0.941,0.941,0.978,0.941,0.941,0.941,3
010460466166221210360322,0.848,0.941,0.848,0.941,0.905,0.905,-1.000,1
44561333600062634,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0.462,6
5104241466022,0.635,0.762,0.762,0.762,0.999,0.978,0.762,4
0002662140660132204333144323,-1.000,-0.941,-0.941,-1.000,0.245,0.941,-0.941,5
00344223520340056151256,0.462,0.462,0.462,0.762,0.635,0.462,-0.978,3
64536125442245,-0.462,0.245,0.462,-0.998,-0.462,0.462,0.462,2
46532666420,-0.462,-0.635,-0.635,-0.762,0.462,-0.635,-0.635,4
4360212162533051263,-0.992,0.995,-0.992,-0.992,-0.992,-0.992,-0.992,1
4325625413420,0.997,0.999,0.997,-0.998,0.997,0.997,0.997,1
5135410052242,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.848,6
0405000441502,-1.000,-0.462,0.762,0.000,-0.462,-0.462,-0.462,2
32650100244654226646056420025,-1.000,-0.905,-1.000,-0.762,-0.905,-0.905,-1.000,3
14541455436446200652213,0.964,0.964,0.964,0.987,-1.000,0.964,0.987,3
05206146365013,0.000,0.000,-0.462,0.000,-0.462,0.000,0.000,0
10435514434,0.905,0.905,0.635,0.905,0.905,0.905,0.848,0
442503133013614,0.762,0.762,0.987,0.905,0.905,0.995,0.762,5
4555225660356,-0.998,-0.997,-0.998,-0.998,-0.998,-0.998,-0.998,1
4220166033232251636406,-0.987,-0.987,-0.987,-0.635,-0.987,-0.987,-0.987,3
4514424454652,-0.995,-0.995,-0.987,-0.997,-1.000,-0.992,-0.995,2
5100456302503,-0.905,-0.462,0.000,0.000,-0.635,-0.762,-0.964,2
32314123403215323010421564552,0.941,-0.905,-1.000,-1.000,-0.905,-0.905,-0.905,0
1061036202601053353331151550,-1.000,-1.000,0.941,-1.000,-0.941,-0.941,0.941,2
010132163500504164,-0.762,-0.762,-0.635,0.978,-0.462,-0.462,-0.635,3
4523052410214,-0.998,-0.998,-0.848,-0.998,-0.998,-0.998,-0.998,2
425361232546452,0.998,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
5146622615226364455301,-0.462,0.000,-0.462,-0.462,0.245,0.000,-0.462,4
60336350305,0.999,-0.999,-0.999,-0.999,0.848,-0.999,-0.999,0
465042403412,-0.462,0.762,0.000,0.000,-0.992,-0.941,-0.905,1
4235050540550622,-0.992,0.462,-0.992,-0.995,0.987,-0.992,-0.992,4
05205323534211,-0.998,-0.998,-0.998,-0.995,-0.998,-0.998,-0.998,3
45104515324164240,-0.995,-0.995,-0.995,0.762,-0.995,0.997,-0.995,5
4504252160344,0.462,0.635,0.635,0.995,0.635,0.995,0.995,3
55263016066,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
4544516506443,0.462,0.462,-0.635,0.462,0.462,0.462,0.000,0
106215464511113502,-0.995,-1.000,-0.995,-0.995,-0.995,-0.635,-0.995,5
46530035050612,0.462,0.245,-0.462,0.462,-0.995,-0.462,-0.462,0
4440036122425,0.462,0.995,0.997,0.997,0.462,0.462,0.462,2
4524356626254116,-0.997,-0.997,0.997,-0.997,-0.997,-0.997,-0.997,2
5434655522166256,0.997,-0.997,-0.997,0.992,-0.997,-0.997,-0.997,0
422153545101306,-0.997,0.998,-0.997,-0.997,-0.997,-0.462,-0.997,1
4124404110025,-0.998,-0.998,-0.998,-0.762,-0.998,-0.998,-0.998,3
042043603666340566,0.000,0.941,0.987,0.978,0.462,0.000,-1.000,2
460646025443,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,6
132000206315,-0.762,-0.762,0.000,0.000,-0.995,-0.995,-0.995,2
61542146646515412206504,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0
454150111460423,0.000,-0.995,-0.995,0.000,-0.995,-0.995,-0.995,0
44435265136620256414,-0.635,0.978,0.978,-0.462,-0.635,-0.462,-0.635,1
40141040214,0.999,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,0
1164234014044341362555503,0.941,0.941,0.978,0.978,-1.000,0.941,0.941,2
5126132354220,-0.987,-0.987,-0.987,-0.998,-0.995,-0.635,-0.635,5
423100430535,-0.462,0.462,0.462,-0.762,0.941,-0.992,0.000,4
053422560266,0.997,0.999,0.762,0.997,0.997,0.997,0.997,1
14653144065111123262,-0.992,-1.000,-0.992,-0.992,-0.992,-0.992,-0.992,0
4500126403126,-0.462,0.992,0.992,0.992,-0.462,0.941,-0.462,1
4041440622450141362,-0.462,0.995,-0.462,0.987,-1.000,-0.245,0.987,1
5104014032541005041,-1.000,-0.987,0.000,0.987,0.978,-0.987,-0.987,3
34556046046,0.245,0.000,-0.635,0.000,0.462,0.000,0.000,4
40641206411425246604,0.978,0.978,0.978,0.978,-1.000,0.964,0.905,0
60333460555,-0.848,-0.848,-0.848,-0.992,-0.998,-0.848,-0.964,0
460006524514,-0.987,-0.635,-0.462,-0.995,-0.964,-0.635,-0.462,2
146340220210516214236106320,0.000,0.000,-1.000,0.000,0.462,0.000,0.000,4
4525606053404,0.999,-0.998,-0.998,-0.998,-0.762,-0.998,-0.998,0
43531111601024630,0.992,0.992,0.997,0.997,0.992,0.992,0.992,2
4533010310125,-0.462,-0.462,-0.992,0.762,-0.992,-0.992,-0.992,3
66035533236026,-0.964,-0.941,-0.848,-0.905,-0.992,-0.762,-0.905,5
052122353215114,-0.997,-0.997,-0.997,-0.997,-0.997,0.998,-0.997,5
35460012562531145466322100,0.905,0.905,0.905,0.964,0.964,0.905,0.905,3
65664422320120153,0.000,0.000,0.462,0.992,0.000,0.000,0.462,3
13525116235231056625352133402,-0.905,-0.905,-1.000,-1.000,-0.905,-1.000,-0.905,0
511455116156,0.462,0.462,0.462,0.635,0.000,0.462,0.000,3
45000463636341123,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
4020031132100364366412,-0.978,0.245,0.000,-0.978,-0.978,-0.978,-0.978,1
603066601335,0.000,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
01215643501403,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,-0.998,2
46025203445,0.462,-0.635,-0.462,-0.462,-0.462,0.462,0.462,0
455362135216132,-0.997,-0.978,-0.997,0.998,-0.997,-0.997,-0.997,3
4566540043621,-0.992,-0.995,-0.992,-0.997,-0.995,-0.245,-0.995,5
10064213023451525,0.997,-0.995,0.997,-0.995,-0.995,0.992,-0.995,0
135112134311546,0.995,-1.000,0.998,0.998,0.995,0.995,0.995,2
515466453410,-0.762,-0.762,-0.462,-0.762,-0.462,-0.462,-0.762,2
00240426621341010,0.992,-0.995,-0.995,-0.995,-0.995,0.997,-0.995,5
401304164055450463,-0.978,-0.848,-0.995,-0.848,-0.978,-0.978,-0.995,1
515136641541,-0.848,0.462,0.462,0.999,0.762,0.635,0.462,3
4520343330411,0.995,0.462,0.995,0.000,0.995,0.000,0.000,0
512524645620,-0.635,-0.635,0.999,-0.999,-0.635,-0.635,-0.635,2
1262324325360413125201,0.964,-0.762,-1.000,0.987,0.000,0.000,0.000,3
626115223113200524,0.635,0.245,0.000,0.762,-0.992,0.462,0.762,3
46202444152,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
43323016251512262,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
4034423536241265144,-0.992,-0.992,-0.992,-0.992,-1.000,-0.992,-0.992,0
455655341232021,0.000,0.762,0.998,0.762,0.992,0.000,0.000,2
4431456065420540,-0.997,-0.997,-0.997,-0.997,0.997,0.978,-0.997,4
633503111562605,-0.997,-0.997,-0.997,-0.997,0.998,-0.997,0.462,4
00054065016444601136611334,-1.000,-0.635,-0.964,-0.635,-0.635,0.964,-0.635,5
40105412414,-0.245,-0.462,-0.245,-0.762,-0.462,-0.762,-0.462,0
60652320015164462063046510531,-1.000,-0.905,0.848,0.941,-0.905,-0.905,-1.000,3
0550056006630,-1.000,0.635,0.987,0.987,0.987,0.848,0.987,2
0200556664130,0.000,0.462,0.000,0.635,0.000,0.000,-0.245,3
63516515564043,-0.998,-0.998,-0.997,-0.998,-0.998,-0.998,-0.998,2
514202221206,0.992,0.635,-0.635,0.000,0.762,0.635,-0.635,0
02236144163265253011046056205,-0.848,-0.848,-0.848,-0.848,-0.762,-0.848,-0.848,4
4012604425400560505122,-1.000,0.964,0.848,0.964,0.905,0.941,0.941,1
41625506116306,-0.762,-0.997,-0.992,0.964,0.635,-0.987,-0.997,3
0525336120443,-0.245,0.000,0.000,0.000,0.762,0.997,0.999,6
02112451332610454,-0.992,-0.992,-0.992,-0.987,-0.992,-0.992,-0.992,3
331266012534,0.245,0.635,0.762,0.635,0.848,0.762,0.245,4
445311144402421532303336,-0.978,-0.978,0.978,-1.000,-1.000,-0.978,-0.978,2
352616661432401604411,0.000,-0.635,-0.978,0.000,-0.635,0.000,-0.462,0
656142216015,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,0.999,6
11152310453,-0.762,-0.762,-0.999,-0.635,-0.762,-0.762,-0.762,3
05124555415,0.000,-0.245,0.000,-0.462,0.635,-0.462,-0.635,4
40314441565031443,-0.995,0.997,-0.995,-0.995,-1.000,-0.995,-0.995,1
512141631126,-0.462,-0.462,0.997,0.987,0.462,0.762,-0.462,2
4510210313630464313406354420611,0.762,-1.000,0.905,-1.000,-1.000,0.905,0.762,2
511000131435,-0.999,0.999,0.997,-0.999,-0.999,-0.999,-0.999,1
432166062165611,-0.995,-0.995,0.000,-0.245,-0.995,-0.995,-0.995,2
1256622544660006100530,-1.000,-0.987,-0.987,0.941,-0.987,-0.987,-0.987,3
62443110660235452333,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
03165031604450513,0.997,-0.995,-0.995,-0.995,-0.995,0.635,-0.995,0
46054525325,-0.999,-0.998,-0.999,-0.999,-0.999,-0.999,-0.999,1
45451641051113,-0.998,-0.998,-0.998,-0.998,0.998,0.987,-0.998,4
524315302226544,-0.964,-0.978,-0.987,-0.462,-0.635,-0.762,-0.995,3
511201340501,0.999,0.635,0.997,0.997,0.762,0.462,0.000,0
450261262013,0.995,0.995,0.992,0.995,0.995,0.635,0.635,0
42625143626505250301,0.992,-0.992,-0.992,0.992,-0.992,-0.992,0.992,0
641263422432246230,-0.995,-0.995,-1.000,-0.995,-0.995,0.987,0.995,6
3554415623136425025300561,-0.964,0.978,-0.964,0.978,-0.964,-1.000,-0.964,1
033031141163,-0.999,-0.999,0.762,-0.999,-0.999,-0.999,-0.999,2
4530653216102,-0.998,-0.998,-0.998,-0.998,-0.992,-0.998,-0.998,4
62143501520660,-0.992,-0.995,-0.462,-0.462,-0.462,-0.462,-0.987,2
6514230545261423,-0.997,-0.997,0.997,-0.997,-0.997,0.992,-0.997,2
046650200561620231261535062253314,-1.000,0.635,-1.000,0.635,0.848,0.635,-1.000,4
6031235233543,-0.245,0.997,0.462,-0.635,0.000,0.462,-0.635,1
132065544436,-0.462,0.245,0.999,0.462,0.000,0.000,-0.462,2
41363503440650551,0.462,-0.964,-0.995,0.462,0.762,0.000,-0.995,4
6520560443514546206310,0.964,0.964,0.964,0.964,0.987,0.964,0.964,4
104263325636442,-0.997,-0.997,-0.635,-0.997,-0.997,-0.997,-0.997,2
035163425046105603,-0.995,-0.995,-0.995,0.987,-0.995,0.995,-0.995,5
131645566316011,-0.462,-0.462,-0.462,0.941,-0.462,0.978,0.000,5
510620321031,0.762,0.848,0.987,0.997,0.999,0.987,0.987,4
6321325113364,-0.762,-0.462,0.462,-0.462,-0.848,-0.245,0.462,2
5062202426440243446550505213,0.848,0.848,-1.000,0.941,-1.000,0.941,0.848,3
51123443646,0.245,0.462,-0.635,0.462,0.462,0.000,-0.762,1
641012666055125561534150312,0.964,-1.000,0.462,0.635,0.000,-1.000,-0.245,0
11634016242344,-0.848,-0.848,0.995,-0.635,-0.848,-0.998,-0.992,2
055612223302546504626,-0.987,-0.987,0.992,0.992,0.992,-0.987,-0.987,2
44123613655350,-0.978,-0.462,-0.995,-0.462,-0.635,-0.635,-0.762,1
02162406305550055133566136,-0.964,-0.964,0.905,-0.964,0.964,-1.000,-0.964,4
66500424354610503520,0.978,0.992,-0.992,-0.992,-0.992,-0.992,-0.992,1
135203643353,-0.848,-0.762,0.462,-0.848,-0.762,-0.635,-0.762,2
52051230205,0.462,-0.635,-0.762,0.762,-0.762,-0.762,-0.762,3
456004142546,-0.995,0.000,0.997,0.999,-0.995,-0.462,-0.997,3
51553164134,0.635,-0.635,-0.762,0.941,0.941,-0.762,-0.762,3
62356455343352,-0.762,-0.992,0.462,-0.762,0.245,-0.635,0.635,6
41142450224602516312666021615545,-0.762,-1.000,-1.000,0.848,-0.762,-0.762,-1.000,3
02461363564,-0.635,-0.635,-0.635,0.997,0.762,-0.964,-0.762,3
1322105621045043125,0.995,-0.992,-0.992,-0.992,-0.992,0.635,-0.992,0
4214146541433301513,0.978,0.995,-0.992,-0.462,-0.462,0.987,0.987,1
452642235031,0.995,0.995,0.995,0.997,0.997,0.997,0.999,6
51016566131,0.000,-0.245,0.978,0.848,0.635,0.635,0.635,2
0262050032226601433253110345554,-1.000,-0.848,-1.000,-0.848,0.905,-0.848,-0.848,4
402115135366263044616,0.000,-0.978,0.635,-0.978,-0.978,-0.978,-0.978,2
46216430131,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,5
445321365022,-0.462,0.462,-0.462,0.635,0.000,0.245,-0.462,3
0505605553524,0.462,0.000,0.462,0.997,0.462,-1.000,0.000,3
36361203435433250115444645665056,0.848,0.635,-0.848,-1.000,-1.000,-1.000,-1.000,0
456240461164,0.462,0.635,0.635,0.000,0.000,-0.462,0.635,1
65443333040013,-0.992,0.992,0.998,-0.992,0.995,-0.848,-0.848,2
451600404216,0.995,0.997,0.995,0.995,0.999,0.964,0.964,4
51402342024,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
6610066560256035,-0.997,-0.997,-0.997,-0.997,0.997,0.462,-1.000,4
052253206623,-0.995,-0.999,0.635,0.462,-0.635,0.635,-0.635,2
51516126460,-0.999,0.999,-0.999,0.905,-0.999,-0.999,-0.999,1
455406156163,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,6
51651331341,-0.762,-0.941,0.999,-0.635,0.000,-0.635,-0.978,2
424632044236654,0.848,0.848,0.998,0.995,0.848,0.995,0.848,2
53653320603145456643535002,-0.964,-0.964,-0.964,-1.000,0.964,-1.000,-0.964,4
65063120601320044,-0.462,-0.635,0.000,-0.992,-0.462,-0.978,-0.635,2
114226622260505214406311150,-0.941,-1.000,-1.000,-0.941,-0.941,-0.941,-0.848,6
130163362633,-0.762,-0.762,-0.762,-0.848,-0.998,-0.848,-0.848,0
45262051542443,0.462,0.635,0.998,0.964,0.462,0.995,0.462,2
4432323302035105,0.997,-0.997,0.992,-0.997,-0.997,-0.997,0.997,0
51323002112,-0.998,-0.987,-0.998,-0.998,-0.762,-0.998,-0.987,4
003220114566515516360515,-0.978,-0.978,0.978,-0.978,0.978,-1.000,0.941,2
325360061450042322,-0.987,-0.905,-0.987,-0.987,0.635,-0.987,0.462,4
055151021214140536365341424,-0.941,-1.000,0.964,-0.941,-0.941,-0.941,-0.941,2
436621005120410324141166,-0.941,-1.000,0.978,-0.462,-0.941,-0.905,-0.941,2
54421556033261125,-0.635,-0.635,0.997,0.987,-0.941,-0.635,-0.762,2
454334332235,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.762,6
42150663653604624,-0.992,-0.992,0.992,0.462,-0.992,0.997,-0.992,5
52560415350642540116254012,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,0
461240645430,-0.941,-0.762,-0.762,0.000,-0.978,-0.762,-0.762,3
142616446353000466551,-0.987,0.978,-0.987,-0.987,-0.987,0.992,-0.987,5
0514644516143,-0.998,-0.998,-0.998,0.999,-0.998,-0.998,-0.998,3
46204103416,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
00543603003362645,-0.992,-0.992,-0.992,-0.992,0.635,0.635,-0.992,4
0346422063025402540021524663164,-1.000,0.905,-1.000,0.905,-1.000,0.905,-0.848,1
0330562155204363352430626,0.978,-0.964,-0.964,-1.000,-0.964,-0.964,0.762,0
454463635244,-0.997,-0.997,-0.997,-0.635,-0.997,-0.999,-0.762,3
4244264615661443,0.992,0.992,0.992,0.997,-1.000,0.992,0.992,3
653353254450406261430,-0.987,0.992,-0.987,0.992,-0.987,-0.987,0.978,1
01102230611103140056,-1.000,-1.000,-0.462,0.000,-0.987,-0.987,-0.987,3
666433316346513600445,-0.987,-0.987,-0.987,-0.987,-0.987,0.635,-1.000,5
452642224021,0.762,0.848,0.762,0.635,0.999,0.992,0.762,4
423664112465300,-0.995,-0.995,0.992,0.992,0.987,0.987,-0.995,2
4560106105330,-0.998,-0.998,0.462,-0.998,-0.998,-0.998,-0.998,2
0526410306215,-0.992,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
040151430610060,-1.000,0.462,0.998,0.905,0.462,0.462,0.995,2
4331444312436452065066303115,-0.941,-0.941,0.941,-1.000,-1.000,0.941,-0.941,2
46351544050,-0.999,-0.999,0.978,-0.999,-0.999,0.999,-0.999,5
45330436466323,-0.998,0.998,-0.998,-0.998,-0.998,0.995,-0.998,1
4306252020504214,0.245,-0.997,-0.997,0.997,-0.997,-0.997,-0.997,3
612005064314222,-0.997,-0.997,-0.997,0.992,-0.997,-0.997,-0.997,3
453551145405,-0.941,-0.941,-0.997,-0.848,-0.941,-0.964,-0.978,3
652241140201640661,0.995,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
451364346556141306464105,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
441200402552,0.462,-0.462,0.462,0.462,0.462,0.462,0.245,0
4235002411630014135,0.978,0.987,0.987,0.987,0.987,0.987,0.978,1
452043535631,0.462,0.635,0.848,0.848,0.762,0.762,0.635,2
44123016424402,-0.998,-0.998,-0.635,-0.998,-0.998,-0.998,-0.998,2
450133650425,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
46563554566,-0.999,-0.999,-0.762,0.999,-0.999,-0.999,-0.999,3
46521062556,0.462,0.635,0.635,-0.635,0.635,0.462,0.462,1
045505335340335310,-0.462,0.462,0.995,-1.000,0.762,0.000,-0.462,2
100265630020453160551342331121,-1.000,-1.000,0.762,-0.905,-0.905,-0.905,0.905,6
45342321160133,-0.997,-0.997,-0.964,-0.997,-0.462,-0.635,-0.762,4
1220426126663115160503432555120056,-0.762,-1.000,-1.000,0.762,-0.762,-1.000,-1.000,3
423062004406633425,-0.635,-0.635,0.462,0.462,-0.635,-0.462,0.462,2
13512134446000,0.000,-0.995,0.000,-0.978,-0.995,0.995,-0.762,5
52645265362511011614102265620054,-0.848,-1.000,-1.000,-0.848,-0.848,-1.000,-1.000,0
05454663343111465456,-0.992,-0.992,-0.992,0.978,-0.992,-0.992,-0.992,3
411130150122,0.000,-0.462,-0.462,0.000,0.000,0.000,-0.462,0
4235005304513106210,-0.635,0.995,-0.992,-0.992,-0.992,-0.992,-0.992,1
451434600453,-0.999,-0.999,0.999,-0.999,-0.762,-0.999,-0.999,2
12422525000040524652,0.905,0.941,-1.000,0.941,0.992,0.978,0.905,4
45564500216,-0.462,0.462,0.462,-0.999,0.245,-0.762,-0.762,1
54243620525536012,-0.995,0.462,-0.995,-0.995,-0.995,-0.995,-0.995,1
5032234041435402566005546624261120,-1.000,-0.762,-1.000,0.762,-1.000,-0.762,-0.762,3
052633300531,-0.762,0.762,0.762,0.762,-0.998,-0.762,-0.762,1
404202216601352036,-0.462,0.987,0.987,0.987,0.987,0.964,0.964,1
4303301663226265461633014102,-0.941,-0.941,-0.941,-1.000,0.941,-0.941,-1.000,4
454351443234,0.997,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,2
5212031353155540053606622430406,-1.000,0.905,-0.848,-0.848,0.905,-1.000,-0.848,1
6400152663456,-0.635,-0.245,0.000,0.000,-0.462,0.000,-0.762,2
05542161514,0.762,0.999,0.762,-0.635,0.462,0.000,0.462,1
054230136634116034,-0.995,-0.995,-0.995,-0.995,-0.995,-0.987,-0.995,5
0135530211334066625031,0.462,-0.978,-0.987,-0.978,0.964,0.964,0.964,4
636433360133642520,-0.905,-0.987,-0.995,-1.000,0.987,-0.992,-0.905,4
021546541056266646453,-0.978,-0.964,-0.762,-0.987,-0.848,-0.848,-1.000,2
5222665210001624050046534241,-1.000,-0.941,-1.000,0.941,0.941,-0.941,0.848,3
45616332160,-0.998,-0.998,-0.978,-0.998,-0.992,-0.998,-0.998,2
0512304404533,-0.462,0.635,0.762,-0.462,0.762,0.000,-0.462,2
131134522625106250,0.987,0.987,0.987,0.987,0.995,0.987,0.987,4
5314545521641003,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
50033663241244123365261110501266,-0.848,-1.000,-0.848,0.000,-0.848,-0.848,-1.000,3
101621422356,-0.635,0.635,0.462,0.462,0.941,0.245,-0.635,4
00545114564325654635462103,0.905,0.905,0.905,0.905,0.964,-1.000,0.905,4
43223661416301260,-0.995,0.997,-0.995,-0.995,-0.995,-0.995,-0.995,1
563465500564135146261,-0.987,-0.987,0.992,0.978,-0.987,-0.987,-0.987,2
016352434611645616540,-0.987,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,5
05455461040215305,-0.978,0.978,0.992,0.997,0.992,-0.978,-0.978,3
5002621235103154332366246,0.000,0.000,0.000,0.462,0.000,0.000,0.000,3
523514530441040414166066236,0.000,0.848,0.000,0.905,-1.000,0.462,0.000,3
455232116466,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,3
523130003350320550455234466,-1.000,0.964,0.964,-1.000,0.905,-1.000,0.905,1
440613555142531321511,-0.987,-1.000,-0.987,0.992,-0.987,0.978,0.992,3
01145621044,0.000,0.462,0.462,-0.987,0.462,0.635,-0.245,5
00135450436515,-0.987,0.462,-0.992,-0.964,-0.635,-0.987,-0.995,1
131630054201450,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
5033233401006043661553065662224,-1.000,0.762,0.000,-1.000,0.905,0.762,-1.000,4
450225351412110,-0.997,-0.997,-0.997,0.995,-0.997,0.998,-0.997,5
52626643105223301024116,0.987,0.964,0.964,0.964,0.964,0.964,0.964,0
1114313102033664630345,0.987,-0.635,-0.635,-1.000,-0.635,-0.635,0.964,0
00563402216645565660452,-0.964,-0.905,-0.964,-0.978,-0.964,-0.964,-1.000,1
11444630005,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
45142564666024442550,0.978,0.978,0.992,0.992,-1.000,0.978,0.978,2
12663652541144,-0.995,-0.462,-0.462,-0.997,-0.995,0.995,-0.992,5
3204662400415441,-0.462,0.941,0.245,0.462,-0.462,0.245,0.000,1
456652440656,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,6
523052253502064012243455006,-1.000,-0.941,-1.000,-0.848,-0.941,-1.000,-0.941,3
4354442433663,-0.998,-0.998,-0.998,-0.998,-0.998,-0.635,-0.998,5
5055161060241542436400065241452,-1.000,-0.848,-0.848,0.905,-1.000,-1.000,-0.848,3
015206043610631363360,0.762,0.978,0.905,0.635,0.941,0.978,0.762,1
053422344320,-0.999,0.999,0.941,-0.999,-0.999,-0.999,-0.999,1
022225361202,0.762,0.000,-1.000,0.905,0.000,0.000,0.000,3
44122350342221505204016061303,-1.000,0.941,-1.000,0.941,0.941,-0.905,-0.905,1
4456461100025521156122,-0.941,-0.941,-0.462,-0.964,0.941,-0.941,-0.462,4
03666300021651054106,-1.000,-0.992,-0.992,-0.992,-0.905,-0.992,-0.992,4
455554631041,-0.848,-0.848,0.992,0.992,-0.848,-0.848,-0.848,2
04662312651,-0.462,0.635,0.762,-0.462,0.462,0.000,-0.462,2
06016423165,-0.978,-0.978,-0.978,-0.462,-0.992,-0.992,-0.992,3
4056042221410115,0.992,0.992,0.992,0.997,0.992,0.992,0.992,3
52546062051335552603061332,0.964,-0.964,-0.964,-0.964,0.964,-1.000,-0.964,0
453204442016,0.000,0.000,0.462,-0.462,0.000,0.000,0.000,2
44431513201641542651562551,-0.964,-1.000,0.964,0.964,-0.964,-1.000,0.905,2
4650100551523221362531,-0.987,0.964,-0.987,0.987,0.987,-0.987,-0.987,3
451643406206155,-0.997,-0.997,-0.997,-0.997,-0.964,-0.997,-0.997,4
500003166145616615426013210542,-1.000,-1.000,-0.905,-0.905,0.905,-0.905,-1.000,4
424126600130,-0.992,0.905,0.905,-0.997,0.905,0.462,-0.987,1
053012663001,0.635,0.762,0.635,0.762,0.462,0.635,0.462,1
456204061165634,0.462,0.462,0.462,0.998,0.462,0.995,0.635,3
45024411054,-0.462,-0.462,0.462,-0.462,-0.462,0.462,-0.462,2
520630353261550544150446260,-0.941,-0.941,-0.941,0.964,-0.941,-1.000,-0.941,3
45133524652,-0.987,0.635,0.848,0.998,0.998,0.999,0.848,5
42306505413606064,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0.997,6
4135006435024,-0.762,-0.635,-0.987,0.462,-0.635,-0.462,-0.848,3
133310535162620141,-0.995,-0.964,-0.995,-0.995,0.995,-0.995,-0.995,4
651532042532540256663,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4441405320102,0.999,-0.462,-0.462,0.635,-0.462,-0.462,-0.462,0
64151660531155544133,-0.992,-0.992,-0.462,0.992,-0.992,-0.992,-0.992,3
46133435334134521425,-0.992,-0.992,0.992,-1.000,-0.992,-0.992,-0.462,2
136113006336,-0.995,-0.762,-0.999,-0.995,-0.848,-0.848,-0.995,1
4234451455350,0.462,0.462,0.462,0.462,-0.762,0.762,-0.462,5
13263244333,-0.905,-0.978,0.848,-0.941,-0.635,-0.635,-0.941,2
011013346024,0.245,0.462,0.245,0.462,0.462,0.000,0.000,1
450146100126162,-0.762,-0.762,-0.762,-0.997,-0.762,0.462,0.998,6
0304434420360204165240616652,-1.000,-0.941,-0.941,-0.941,-1.000,0.941,-0.941,5
02042654015060662216,-0.992,-0.992,-0.992,0.978,-0.992,-0.992,-0.992,3
421606165264350,0.635,0.992,0.995,0.998,0.995,0.995,0.462,3
52234225644312512501506334,0.000,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
64400531325255045,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.762,6
406400023526424,-0.992,-0.995,-0.964,-0.762,-0.992,-0.762,-0.987,3
5201432636242433304224634,-0.762,-0.964,-1.000,-1.000,-1.000,0.978,0.941,5
452003354553,-0.848,-0.848,-0.462,-0.848,0.999,-0.848,-0.848,4
04216230206544651101244,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.462,6
4642114206143133103,0.000,-0.245,0.000,0.000,0.000,-0.245,-0.462,0
42365511062164,-0.998,-0.998,-0.998,-0.964,-0.998,-0.998,-0.998,3
40036306064520333,-0.462,-0.462,-0.462,0.000,-0.462,-0.462,0.000,3
054053560223,-0.462,0.000,0.000,0.462,0.462,0.848,-0.462,5
5030662436224625621331062155,-0.941,-0.941,-1.000,-0.941,0.000,-0.941,-1.000,4
4315622305011,-0.245,0.000,0.462,0.992,0.992,0.992,0.992,3
45232163512,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
5246050546310146301205506,-1.000,-0.964,-0.964,-0.964,-0.941,-0.964,-0.964,4
5504412600322,-0.762,-0.762,-0.635,-0.992,-0.462,-0.462,-0.762,4
4226303224530354,-0.997,-0.997,-0.997,-0.997,-0.997,-0.762,-0.997,5
